# t[days] u g r i z y J H K
1.22449 -14.806 -15.937 -16.148 -16.235 -16.157 -15.967 -15.122 -14.430 -14.050 
1.42857 -14.806 -15.937 -16.148 -16.235 -16.166 -15.967 -15.122 -14.470 -14.308 
1.63265 -14.685 -15.836 -16.058 -16.192 -16.166 -15.957 -14.944 -14.470 -14.400 
1.83673 -14.465 -15.699 -15.978 -16.100 -16.114 -15.858 -14.895 -14.466 -14.400 
2.04082 -14.299 -15.544 -15.853 -16.047 -16.036 -15.777 -14.844 -14.466 -14.279 
2.24490 -14.076 -15.412 -15.746 -15.932 -15.902 -15.629 -14.705 -14.466 -14.279 
2.44898 -13.872 -15.302 -15.644 -15.848 -15.840 -15.614 -14.705 -14.462 -14.457 
2.65306 -13.615 -15.110 -15.525 -15.755 -15.726 -15.497 -14.719 -14.455 -14.470 
2.85714 -13.489 -14.952 -15.429 -15.647 -15.678 -15.433 -14.719 -14.455 -14.457 
3.06122 -13.206 -14.819 -15.335 -15.608 -15.541 -15.317 -14.649 -14.482 -14.479 
3.26531 -12.930 -14.677 -15.235 -15.472 -15.458 -15.277 -14.603 -14.488 -14.479 
3.46939 -12.720 -14.543 -15.121 -15.380 -15.317 -15.138 -14.574 -14.501 -14.493 
3.67347 -12.393 -14.364 -15.013 -15.271 -15.310 -15.094 -14.543 -14.488 -14.493 
3.87755 -12.161 -14.196 -14.921 -15.201 -15.202 -15.026 -14.516 -14.486 -14.517 
4.08163 -11.915 -14.016 -14.802 -15.106 -15.076 -14.938 -14.516 -14.485 -14.580 
4.28571 -11.519 -13.784 -14.626 -14.945 -14.979 -14.808 -14.440 -14.469 -14.580 
4.48980 -11.283 -13.701 -14.590 -14.903 -14.937 -14.799 -14.435 -14.469 -14.635 
4.69388 -10.946 -13.432 -14.424 -14.791 -14.849 -14.778 -14.408 -14.469 -14.635 
4.89796 -10.792 -13.297 -14.320 -14.730 -14.782 -14.727 -14.357 -14.448 -14.589 
5.10204 -10.186 -13.033 -14.158 -14.586 -14.586 -14.539 -14.274 -14.381 -14.589 
5.30612 -9.978 -12.823 -14.043 -14.506 -14.535 -14.501 -14.249 -14.381 -14.625 
5.51020 -9.690 -12.735 -13.893 -14.387 -14.461 -14.391 -14.207 -14.369 -14.625 
5.71429 -9.141 -12.404 -13.746 -14.246 -14.344 -14.307 -14.085 -14.367 -14.618 
5.91837 -9.000 -12.299 -13.609 -14.163 -14.295 -14.264 -14.070 -14.359 -14.543 
