# t[days] Lbol[erg/s]
1.22449 1.19073e+42
1.42857 1.19073e+42
1.63265 1.11907e+42
1.83673 1.06565e+42
2.04082 9.91764e+41
2.24490 9.15222e+41
2.44898 8.34049e+41
2.65306 7.70978e+41
2.85714 7.12411e+41
3.06122 6.50074e+41
3.26531 5.85223e+41
3.46939 5.32426e+41
3.67347 4.81864e+41
3.87755 4.44949e+41
4.08163 4.08501e+41
4.28571 3.73956e+41
4.48980 3.43679e+41
4.69388 3.18201e+41
4.89796 2.94564e+41
5.10204 2.67726e+41
5.30612 2.50387e+41
5.51020 2.32837e+41
5.71429 2.16805e+41
5.91837 2.02051e+41
