# t[days] Lbol[erg/s]
1.22449 5.85584e+41
1.42857 5.85584e+41
1.63265 5.64611e+41
1.83673 5.39820e+41
2.04082 5.09987e+41
2.24490 4.77570e+41
2.44898 4.45790e+41
2.65306 4.05974e+41
2.85714 3.82385e+41
3.06122 3.45830e+41
3.26531 3.23939e+41
3.46939 2.95437e+41
3.67347 2.76223e+41
3.87755 2.55035e+41
4.08163 2.36956e+41
4.28571 2.19342e+41
4.48980 2.10159e+41
4.69388 1.93519e+41
4.89796 1.81495e+41
5.10204 1.65388e+41
5.30612 1.55756e+41
5.51020 1.48674e+41
5.71429 1.35658e+41
5.91837 1.33634e+41
