# t[days] Lbol[erg/s]
1.22449 4.22205e+41
1.42857 4.22205e+41
1.63265 3.63396e+41
1.83673 3.10733e+41
2.04082 2.71675e+41
2.24490 2.39906e+41
2.44898 2.12910e+41
2.65306 1.89844e+41
2.85714 1.71854e+41
3.06122 1.52765e+41
3.26531 1.41789e+41
3.46939 1.28533e+41
3.67347 1.15995e+41
3.87755 1.07117e+41
4.08163 9.97128e+40
4.28571 9.12379e+40
4.48980 8.55023e+40
4.69388 7.92574e+40
4.89796 7.26651e+40
5.10204 6.84742e+40
5.30612 6.31592e+40
5.51020 5.80924e+40
5.71429 5.42741e+40
5.91837 5.08703e+40
