# t[days] u g r i z y J H K
1.22449 -15.212 -16.475 -17.019 -17.176 -16.950 -16.623 -15.735 -15.013 -14.628 
1.42857 -15.212 -16.475 -17.019 -17.196 -16.968 -16.623 -15.735 -15.200 -14.696 
1.63265 -15.049 -16.380 -16.995 -17.196 -16.950 -16.603 -15.656 -15.200 -14.769 
1.83673 -14.919 -16.309 -16.952 -17.170 -16.943 -16.494 -15.560 -15.127 -14.769 
2.04082 -14.704 -16.199 -16.923 -17.164 -16.939 -16.458 -15.483 -15.104 -14.807 
2.24490 -14.561 -16.125 -16.867 -17.115 -16.848 -16.389 -15.366 -15.021 -14.807 
2.44898 -14.438 -16.078 -16.831 -17.018 -16.721 -16.252 -15.361 -14.970 -14.730 
2.65306 -14.293 -15.977 -16.769 -16.985 -16.628 -16.155 -15.189 -14.954 -14.726 
2.85714 -14.151 -15.862 -16.685 -16.896 -16.546 -16.010 -15.113 -14.970 -14.730 
3.06122 -13.964 -15.725 -16.604 -16.805 -16.473 -15.913 -15.032 -14.904 -14.754 
3.26531 -13.717 -15.630 -16.530 -16.732 -16.363 -15.879 -15.020 -14.793 -14.800 
3.46939 -13.544 -15.519 -16.429 -16.604 -16.247 -15.744 -14.949 -14.729 -14.800 
3.67347 -13.419 -15.394 -16.334 -16.516 -16.165 -15.629 -14.932 -14.729 -14.691 
3.87755 -13.216 -15.276 -16.225 -16.427 -16.059 -15.573 -14.779 -14.718 -14.613 
4.08163 -13.054 -15.175 -16.130 -16.298 -15.938 -15.517 -14.731 -14.698 -14.623 
4.28571 -12.815 -15.043 -16.029 -16.214 -15.881 -15.345 -14.684 -14.661 -14.613 
4.48980 -12.700 -14.911 -15.943 -16.115 -15.771 -15.256 -14.634 -14.661 -14.623 
4.69388 -12.543 -14.815 -15.827 -16.029 -15.656 -15.194 -14.626 -14.663 -14.651 
4.89796 -12.353 -14.661 -15.738 -15.943 -15.585 -15.102 -14.566 -14.663 -14.651 
5.10204 -12.163 -14.566 -15.641 -15.815 -15.516 -15.053 -14.534 -14.645 -14.627 
5.30612 -11.994 -14.456 -15.540 -15.755 -15.441 -15.018 -14.481 -14.590 -14.627 
5.51020 -11.756 -14.320 -15.425 -15.677 -15.317 -14.893 -14.373 -14.550 -14.627 
5.71429 -11.642 -14.179 -15.319 -15.580 -15.290 -14.863 -14.371 -14.547 -14.625 
5.91837 -11.454 -14.081 -15.237 -15.490 -15.185 -14.808 -14.337 -14.530 -14.556 
