# t[days] u g r i z y J H K
1.22449 -13.634 -14.812 -15.299 -15.229 -15.125 -15.134 -14.272 -13.399 -12.847 
1.42857 -13.634 -14.812 -15.299 -15.229 -15.125 -15.134 -14.282 -13.425 -13.190 
1.63265 -13.521 -14.728 -15.192 -15.089 -15.056 -15.113 -14.282 -13.415 -13.225 
1.83673 -13.372 -14.665 -15.036 -15.045 -15.023 -14.969 -14.127 -13.415 -13.225 
2.04082 -13.239 -14.555 -14.939 -14.904 -14.941 -14.901 -14.123 -13.349 -13.063 
2.24490 -13.068 -14.425 -14.811 -14.812 -14.828 -14.738 -13.908 -13.307 -13.047 
2.44898 -12.889 -14.294 -14.706 -14.716 -14.754 -14.635 -13.737 -13.264 -13.063 
2.65306 -12.717 -14.188 -14.601 -14.646 -14.658 -14.547 -13.706 -13.255 -13.130 
2.85714 -12.568 -14.068 -14.440 -14.536 -14.566 -14.451 -13.646 -13.195 -13.130 
3.06122 -12.464 -13.952 -14.357 -14.411 -14.466 -14.375 -13.523 -13.132 -12.933 
3.26531 -12.244 -13.831 -14.252 -14.324 -14.397 -14.277 -13.453 -13.083 -12.909 
3.46939 -12.092 -13.747 -14.160 -14.270 -14.286 -14.129 -13.447 -13.083 -12.909 
3.67347 -11.829 -13.608 -14.083 -14.183 -14.202 -14.061 -13.359 -13.055 -12.909 
3.87755 -11.735 -13.479 -14.000 -14.111 -14.174 -14.052 -13.332 -13.032 -12.938 
4.08163 -11.500 -13.379 -13.895 -14.000 -14.034 -13.989 -13.307 -12.977 -12.941 
4.28571 -11.449 -13.279 -13.803 -13.987 -13.991 -13.905 -13.260 -12.975 -12.975 
4.48980 -11.214 -13.148 -13.723 -13.843 -13.892 -13.814 -13.187 -12.977 -12.975 
4.69388 -10.997 -13.020 -13.642 -13.781 -13.855 -13.786 -13.177 -12.953 -12.928 
4.89796 -10.846 -12.919 -13.575 -13.723 -13.783 -13.736 -13.142 -12.948 -12.928 
5.10204 -10.651 -12.828 -13.466 -13.663 -13.697 -13.627 -13.140 -12.947 -12.892 
5.30612 -10.534 -12.678 -13.415 -13.611 -13.656 -13.544 -13.123 -12.947 -12.993 
5.51020 -10.281 -12.557 -13.315 -13.530 -13.627 -13.481 -13.008 -12.915 -12.978 
5.71429 -10.000 -12.440 -13.217 -13.476 -13.501 -13.427 -12.991 -12.903 -12.978 
5.91837 -9.884 -12.344 -13.134 -13.399 -13.499 -13.412 -12.979 -12.884 -12.936 
