# t[days] u g r i z y J H K
1.22449 -14.538 -16.150 -16.794 -16.770 -16.366 -15.840 -14.874 -14.579 -14.195 
1.42857 -14.538 -16.150 -16.794 -16.770 -16.366 -15.840 -14.874 -14.579 -14.300 
1.63265 -14.355 -16.012 -16.695 -16.667 -16.238 -15.687 -14.741 -14.505 -14.348 
1.83673 -14.137 -15.905 -16.593 -16.529 -16.048 -15.540 -14.599 -14.505 -14.420 
2.04082 -13.912 -15.769 -16.462 -16.413 -15.948 -15.415 -14.585 -14.516 -14.451 
2.24490 -13.635 -15.597 -16.330 -16.251 -15.808 -15.324 -14.585 -14.530 -14.533 
2.44898 -13.360 -15.422 -16.185 -16.133 -15.682 -15.218 -14.536 -14.530 -14.533 
2.65306 -13.084 -15.274 -16.050 -15.976 -15.569 -15.171 -14.471 -14.531 -14.546 
2.85714 -12.857 -15.106 -15.903 -15.863 -15.454 -15.009 -14.466 -14.598 -14.664 
3.06122 -12.581 -14.958 -15.787 -15.754 -15.371 -15.008 -14.463 -14.531 -14.710 
3.26531 -12.317 -14.765 -15.647 -15.643 -15.261 -14.964 -14.463 -14.592 -14.712 
3.46939 -12.069 -14.597 -15.528 -15.568 -15.176 -14.851 -14.416 -14.592 -14.721 
3.67347 -11.824 -14.422 -15.377 -15.417 -15.075 -14.769 -14.332 -14.617 -14.729 
3.87755 -11.454 -14.229 -15.214 -15.306 -15.005 -14.686 -14.359 -14.617 -14.801 
4.08163 -11.272 -14.023 -15.093 -15.199 -14.951 -14.599 -14.330 -14.684 -14.819 
4.28571 -10.986 -13.873 -14.939 -15.104 -14.858 -14.597 -14.330 -14.649 -14.819 
4.48980 -10.625 -13.667 -14.789 -14.974 -14.739 -14.471 -14.320 -14.649 -14.868 
4.69388 -10.406 -13.456 -14.618 -14.838 -14.668 -14.412 -14.252 -14.637 -14.896 
4.89796 -10.068 -13.241 -14.468 -14.715 -14.606 -14.397 -14.163 -14.620 -14.896 
5.10204 -9.908 -12.986 -14.311 -14.578 -14.420 -14.214 -14.151 -14.571 -14.896 
5.30612 -9.544 -12.814 -14.117 -14.468 -14.356 -14.140 -14.085 -14.566 -14.829 
5.51020 -9.184 -12.595 -13.924 -14.306 -14.267 -14.065 -14.047 -14.565 -14.832 
5.71429 -8.895 -12.351 -13.771 -14.207 -14.122 -13.959 -14.010 -14.565 -14.821 
5.91837 -8.674 -12.182 -13.604 -14.003 -14.024 -13.780 -13.934 -14.481 -14.811 
