# t[days] Lbol[erg/s]
1.22449 1.40598e+40
1.42857 1.40598e+40
1.63265 1.20330e+40
1.83673 1.06145e+40
2.04082 9.20002e+39
2.24490 8.14402e+39
2.44898 7.23549e+39
2.65306 6.53027e+39
2.85714 5.83338e+39
3.06122 5.34507e+39
3.26531 4.87181e+39
3.46939 4.45886e+39
3.67347 3.96554e+39
3.87755 3.67278e+39
4.08163 3.40660e+39
4.28571 3.11886e+39
4.48980 2.88327e+39
4.69388 2.62500e+39
4.89796 2.43153e+39
5.10204 2.27774e+39
5.30612 2.09256e+39
5.51020 1.91070e+39
5.71429 1.78115e+39
5.91837 1.64085e+39
