# t[days] u g r i z y J H K
1.22449 -9.166 -11.296 -11.946 -11.875 -11.486 -11.176 -11.033 -11.386 -11.668 
1.42857 -9.166 -11.296 -11.946 -11.875 -11.486 -11.176 -11.076 -11.628 -11.927 
1.63265 -8.366 -10.711 -11.527 -11.644 -11.350 -11.111 -11.082 -11.756 -12.042 
1.83673 -7.591 -10.094 -11.092 -11.302 -11.103 -10.924 -11.082 -11.756 -12.167 
2.04082 -6.857 -9.399 -10.568 -10.927 -10.749 -10.621 -11.035 -11.734 -12.175 
2.24490 -6.230 -8.768 -10.064 -10.376 -10.394 -10.410 -10.739 -11.598 -12.167 
2.44898 -4.915 -8.118 -9.516 -9.983 -10.065 -10.008 -10.498 -11.442 -12.093 
2.65306 -4.530 -7.657 -8.899 -9.398 -9.562 -9.565 -10.239 -11.344 -11.964 
2.85714 -4.085 -6.957 -8.401 -8.991 -9.163 -9.135 -9.903 -11.153 -11.888 
3.06122 -3.951 -6.481 -7.770 -8.580 -8.687 -8.729 -9.726 -10.949 -11.770 
3.26531 -2.241 -5.749 -7.253 -8.079 -8.393 -8.417 -9.294 -10.764 -11.619 
3.46939 -1.643 -5.204 -6.878 -7.499 -7.886 -8.051 -9.168 -10.593 -11.446 
3.67347 -1.643 -4.869 -6.424 -7.219 -7.489 -7.400 -8.774 -10.263 -11.309 
3.87755 -0.271 -4.585 -5.907 -6.517 -7.169 -7.124 -8.434 -10.028 -11.089 
4.08163 2.907 -3.855 -5.744 -6.060 -6.462 -6.593 -8.226 -9.886 -10.980 
4.28571 4.279 -3.564 -5.039 -5.757 -6.268 -6.298 -7.885 -9.536 -10.822 
4.48980 5.650 -3.175 -4.479 -5.693 -5.760 -5.529 -7.549 -9.397 -10.623 
4.69388 7.022 -2.434 -3.935 -5.425 -5.450 -5.394 -7.460 -9.235 -10.478 
4.89796 8.394 -2.316 -3.911 -4.966 -4.830 -5.338 -6.996 -8.903 -10.214 
5.10204 9.765 -0.176 -3.935 -4.159 -4.705 -4.909 -6.834 -8.762 -10.133 
5.30612 11.137 -0.176 -3.911 -3.804 -4.653 -4.860 -6.513 -8.486 -9.938 
5.51020 12.509 -0.085 -3.094 -3.804 -3.992 -4.423 -6.502 -8.275 -9.750 
5.71429 13.880 -0.085 -2.816 -3.787 -3.696 -3.563 -5.956 -7.816 -9.531 
5.91837 13.880 0.000 -2.266 -3.186 -3.346 -0.736 -5.551 -7.813 -9.333 
