# t[days] Lbol[erg/s]
1.22449 1.35192e+42
1.42857 1.35192e+42
1.63265 1.29036e+42
1.83673 1.19064e+42
2.04082 1.09933e+42
2.24490 1.00330e+42
2.44898 9.13578e+41
2.65306 8.17946e+41
2.85714 7.38651e+41
3.06122 6.73371e+41
3.26531 6.17447e+41
3.46939 5.63016e+41
3.67347 5.09584e+41
3.87755 4.66161e+41
4.08163 4.32281e+41
4.28571 4.01839e+41
4.48980 3.66754e+41
4.69388 3.37423e+41
4.89796 3.12632e+41
5.10204 2.89023e+41
5.30612 2.66067e+41
5.51020 2.57841e+41
5.71429 2.36856e+41
5.91837 2.15637e+41
