# t[days] u g r i z y J H K
1.22449 -15.068 -16.289 -16.804 -16.948 -16.737 -16.324 -15.286 -14.633 -14.435 
1.42857 -15.068 -16.289 -16.804 -16.962 -16.737 -16.324 -15.286 -14.640 -14.435 
1.63265 -14.872 -16.172 -16.769 -16.948 -16.616 -16.082 -15.120 -14.640 -14.435 
1.83673 -14.670 -16.085 -16.760 -16.922 -16.612 -16.012 -14.896 -14.640 -14.437 
2.04082 -14.482 -15.966 -16.690 -16.842 -16.480 -15.900 -14.890 -14.585 -14.437 
2.24490 -14.248 -15.876 -16.605 -16.764 -16.379 -15.812 -14.848 -14.566 -14.413 
2.44898 -14.104 -15.766 -16.536 -16.669 -16.268 -15.593 -14.772 -14.521 -14.413 
2.65306 -13.934 -15.669 -16.464 -16.561 -16.146 -15.517 -14.553 -14.369 -14.413 
2.85714 -13.736 -15.537 -16.359 -16.468 -16.013 -15.438 -14.543 -14.425 -14.278 
3.06122 -13.596 -15.416 -16.238 -16.363 -15.933 -15.294 -14.484 -14.425 -14.263 
3.26531 -13.326 -15.288 -16.142 -16.257 -15.796 -15.179 -14.465 -14.425 -14.278 
3.46939 -13.219 -15.192 -16.031 -16.146 -15.700 -15.124 -14.363 -14.358 -14.310 
3.67347 -12.988 -15.044 -15.953 -16.015 -15.602 -15.022 -14.338 -14.358 -14.310 
3.87755 -12.718 -14.920 -15.839 -15.906 -15.479 -14.950 -14.313 -14.344 -14.310 
4.08163 -12.561 -14.782 -15.716 -15.845 -15.382 -14.854 -14.262 -14.267 -14.368 
4.28571 -12.323 -14.643 -15.612 -15.687 -15.302 -14.796 -14.222 -14.267 -14.368 
4.48980 -12.248 -14.521 -15.518 -15.634 -15.225 -14.762 -14.222 -14.264 -14.359 
4.69388 -12.080 -14.421 -15.423 -15.529 -15.141 -14.639 -14.122 -14.265 -14.357 
4.89796 -11.862 -14.283 -15.306 -15.443 -15.056 -14.599 -14.070 -14.265 -14.357 
5.10204 -11.712 -14.142 -15.208 -15.327 -15.016 -14.490 -14.068 -14.281 -14.357 
5.30612 -11.534 -14.045 -15.097 -15.262 -14.935 -14.442 -14.069 -14.281 -14.344 
5.51020 -11.427 -13.896 -14.996 -15.165 -14.832 -14.409 -14.068 -14.261 -14.344 
5.71429 -11.146 -13.781 -14.903 -15.067 -14.751 -14.306 -13.960 -14.232 -14.260 
5.91837 -10.886 -13.665 -14.758 -15.009 -14.681 -14.266 -13.894 -14.181 -14.240 
