# t[days] Lbol[erg/s]
1.22449 5.11444e+41
1.42857 5.11444e+41
1.63265 4.61666e+41
1.83673 4.01321e+41
2.04082 3.62143e+41
2.24490 3.21382e+41
2.44898 2.79642e+41
2.65306 2.49112e+41
2.85714 2.19885e+41
3.06122 1.95425e+41
3.26531 1.75201e+41
3.46939 1.56924e+41
3.67347 1.42533e+41
3.87755 1.29121e+41
4.08163 1.19961e+41
4.28571 1.08051e+41
4.48980 1.00830e+41
4.69388 9.32820e+40
4.89796 8.54606e+40
5.10204 7.89146e+40
5.30612 7.39897e+40
5.51020 6.82797e+40
5.71429 6.40085e+40
5.91837 6.01282e+40
