# t[days] Lbol[erg/s]
1.22449 4.13348e+41
1.42857 4.13348e+41
1.63265 3.48785e+41
1.83673 3.00732e+41
2.04082 2.59880e+41
2.24490 2.32362e+41
2.44898 2.05643e+41
2.65306 1.85103e+41
2.85714 1.65978e+41
3.06122 1.49877e+41
3.26531 1.36463e+41
3.46939 1.25622e+41
3.67347 1.14791e+41
3.87755 1.05154e+41
4.08163 9.76766e+40
4.28571 9.06757e+40
4.48980 8.24928e+40
4.69388 7.70925e+40
4.89796 6.98980e+40
5.10204 6.56899e+40
5.30612 6.15287e+40
5.51020 5.71175e+40
5.71429 5.33791e+40
5.91837 4.97505e+40
