# t[days] Lbol[erg/s]
1.22449 9.45645e+41
1.42857 9.45645e+41
1.63265 8.39945e+41
1.83673 7.46654e+41
2.04082 6.98036e+41
2.24490 6.29486e+41
2.44898 5.81602e+41
2.65306 5.32920e+41
2.85714 4.85527e+41
3.06122 4.45461e+41
3.26531 4.08186e+41
3.46939 3.67075e+41
3.67347 3.34252e+41
3.87755 3.04176e+41
4.08163 2.81812e+41
4.28571 2.56276e+41
4.48980 2.35081e+41
4.69388 2.13662e+41
4.89796 1.98222e+41
5.10204 1.82897e+41
5.30612 1.70789e+41
5.51020 1.57314e+41
5.71429 1.45970e+41
5.91837 1.37238e+41
