# t[days] u g r i z y J H K
1.22449 -14.842 -16.472 -17.270 -17.377 -17.037 -16.598 -15.707 -15.197 -15.024 
1.42857 -14.842 -16.472 -17.270 -17.377 -17.037 -16.598 -15.707 -15.197 -15.101 
1.63265 -14.662 -16.427 -17.206 -17.295 -16.995 -16.492 -15.547 -15.159 -15.135 
1.83673 -14.465 -16.323 -17.128 -17.222 -16.852 -16.376 -15.536 -15.159 -15.135 
2.04082 -14.273 -16.225 -17.043 -17.114 -16.750 -16.341 -15.416 -15.272 -15.090 
2.24490 -14.093 -16.113 -16.932 -17.015 -16.671 -16.217 -15.416 -15.272 -15.090 
2.44898 -13.807 -15.974 -16.828 -16.898 -16.511 -16.082 -15.394 -15.235 -15.223 
2.65306 -13.625 -15.814 -16.709 -16.776 -16.451 -16.033 -15.390 -15.218 -15.243 
2.85714 -13.385 -15.672 -16.562 -16.653 -16.335 -15.869 -15.375 -15.235 -15.318 
3.06122 -13.073 -15.506 -16.454 -16.549 -16.238 -15.835 -15.281 -15.274 -15.331 
3.26531 -12.842 -15.362 -16.295 -16.427 -16.166 -15.726 -15.176 -15.276 -15.331 
3.46939 -12.612 -15.190 -16.191 -16.327 -16.024 -15.700 -15.158 -15.276 -15.383 
3.67347 -12.281 -14.996 -16.033 -16.206 -15.909 -15.650 -15.110 -15.277 -15.383 
3.87755 -11.912 -14.833 -15.896 -16.103 -15.821 -15.543 -15.108 -15.277 -15.377 
4.08163 -11.605 -14.658 -15.766 -15.935 -15.725 -15.461 -15.084 -15.313 -15.377 
4.28571 -11.321 -14.433 -15.640 -15.864 -15.661 -15.378 -15.070 -15.313 -15.443 
4.48980 -11.025 -14.286 -15.515 -15.724 -15.553 -15.307 -15.067 -15.288 -15.443 
4.69388 -10.842 -14.101 -15.357 -15.603 -15.485 -15.238 -14.982 -15.280 -15.443 
4.89796 -10.543 -13.842 -15.191 -15.528 -15.361 -15.187 -14.916 -15.253 -15.434 
5.10204 -9.963 -13.623 -15.025 -15.366 -15.236 -15.004 -14.898 -15.249 -15.454 
5.30612 -9.807 -13.416 -14.869 -15.282 -15.146 -14.968 -14.811 -15.207 -15.433 
5.51020 -9.353 -13.181 -14.677 -15.106 -15.026 -14.855 -14.761 -15.145 -15.412 
5.71429 -9.072 -13.026 -14.502 -14.950 -14.942 -14.773 -14.734 -15.143 -15.412 
5.91837 -8.885 -12.809 -14.368 -14.830 -14.800 -14.696 -14.645 -15.080 -15.359 
