# t[days] Lbol[erg/s]
1.22449 1.45498e+40
1.42857 1.45498e+40
1.63265 1.23237e+40
1.83673 1.08100e+40
2.04082 9.44775e+39
2.24490 8.40273e+39
2.44898 7.60115e+39
2.65306 6.79433e+39
2.85714 6.11084e+39
3.06122 5.60503e+39
3.26531 5.04490e+39
3.46939 4.72052e+39
3.67347 4.24853e+39
3.87755 3.90640e+39
4.08163 3.63396e+39
4.28571 3.31261e+39
4.48980 3.06760e+39
4.69388 2.81203e+39
4.89796 2.68324e+39
5.10204 2.43596e+39
5.30612 2.30245e+39
5.51020 2.15112e+39
5.71429 1.95799e+39
5.91837 1.86057e+39
