# t[days] Lbol[erg/s]
1.22449 3.93095e+41
1.42857 3.93095e+41
1.63265 3.46783e+41
1.83673 3.07354e+41
2.04082 2.72390e+41
2.24490 2.36529e+41
2.44898 2.09495e+41
2.65306 1.87418e+41
2.85714 1.68954e+41
3.06122 1.52767e+41
3.26531 1.39718e+41
3.46939 1.26394e+41
3.67347 1.16189e+41
3.87755 1.07852e+41
4.08163 9.93273e+40
4.28571 9.11335e+40
4.48980 8.49911e+40
4.69388 7.99894e+40
4.89796 7.35783e+40
5.10204 6.86714e+40
5.30612 6.37840e+40
5.51020 5.93606e+40
5.71429 5.56910e+40
5.91837 5.18595e+40
