# t[days] u g r i z y J H K
1.22449 -14.385 -15.779 -16.234 -16.208 -15.980 -15.598 -14.657 -14.088 -13.942 
1.42857 -14.385 -15.779 -16.234 -16.208 -15.980 -15.598 -14.657 -14.088 -13.991 
1.63265 -14.215 -15.645 -16.124 -16.111 -15.886 -15.540 -14.596 -14.200 -14.023 
1.83673 -13.989 -15.529 -16.003 -15.987 -15.756 -15.443 -14.511 -14.051 -14.035 
2.04082 -13.797 -15.353 -15.845 -15.853 -15.655 -15.335 -14.394 -14.182 -14.035 
2.24490 -13.606 -15.220 -15.738 -15.737 -15.505 -15.188 -14.331 -14.058 -14.074 
2.44898 -13.330 -15.062 -15.587 -15.624 -15.366 -15.079 -14.320 -14.092 -14.074 
2.65306 -13.134 -14.904 -15.440 -15.512 -15.258 -14.992 -14.286 -14.092 -14.111 
2.85714 -12.860 -14.754 -15.343 -15.384 -15.192 -14.967 -14.231 -14.137 -14.160 
3.06122 -12.587 -14.589 -15.187 -15.271 -15.138 -14.882 -14.199 -14.140 -14.160 
3.26531 -12.311 -14.402 -15.091 -15.165 -14.985 -14.784 -14.199 -14.199 -14.293 
3.46939 -12.082 -14.251 -14.976 -15.094 -14.879 -14.691 -14.202 -14.209 -14.303 
3.67347 -11.772 -14.067 -14.828 -14.974 -14.834 -14.611 -14.202 -14.221 -14.303 
3.87755 -11.493 -13.879 -14.691 -14.835 -14.776 -14.544 -14.173 -14.226 -14.303 
4.08163 -11.163 -13.690 -14.576 -14.741 -14.658 -14.531 -14.152 -14.226 -14.353 
4.28571 -10.773 -13.516 -14.453 -14.685 -14.554 -14.382 -14.133 -14.210 -14.353 
4.48980 -10.465 -13.308 -14.298 -14.535 -14.473 -14.374 -14.047 -14.210 -14.352 
4.69388 -10.186 -13.088 -14.163 -14.455 -14.373 -14.324 -14.042 -14.228 -14.352 
4.89796 -9.800 -12.905 -14.020 -14.354 -14.298 -14.203 -14.004 -14.228 -14.376 
5.10204 -9.562 -12.693 -13.889 -14.200 -14.151 -14.130 -13.906 -14.182 -14.376 
5.30612 -9.129 -12.452 -13.707 -14.102 -14.077 -13.979 -13.860 -14.147 -14.376 
5.51020 -8.770 -12.273 -13.523 -13.955 -14.031 -13.905 -13.789 -14.140 -14.331 
5.71429 -8.378 -12.019 -13.392 -13.852 -13.879 -13.888 -13.726 -14.121 -14.331 
5.91837 -8.298 -11.802 -13.215 -13.712 -13.774 -13.756 -13.669 -14.045 -14.316 
