# t[days] u g r i z y J H K
1.22449 -14.857 -16.481 -17.230 -17.285 -16.976 -16.647 -15.763 -15.237 -14.927 
1.42857 -14.857 -16.481 -17.230 -17.285 -16.976 -16.647 -15.763 -15.237 -14.973 
1.63265 -14.760 -16.446 -17.188 -17.254 -16.928 -16.547 -15.714 -15.152 -14.927 
1.83673 -14.532 -16.330 -17.120 -17.181 -16.887 -16.495 -15.585 -15.152 -15.055 
2.04082 -14.357 -16.245 -17.032 -17.095 -16.770 -16.317 -15.501 -15.139 -15.028 
2.24490 -14.171 -16.143 -16.928 -16.991 -16.681 -16.273 -15.411 -15.165 -15.028 
2.44898 -13.958 -16.020 -16.819 -16.867 -16.582 -16.225 -15.385 -15.142 -15.028 
2.65306 -13.729 -15.874 -16.709 -16.748 -16.453 -16.100 -15.235 -15.165 -15.036 
2.85714 -13.526 -15.717 -16.565 -16.651 -16.357 -16.009 -15.235 -15.142 -15.042 
3.06122 -13.270 -15.589 -16.460 -16.527 -16.224 -15.936 -15.226 -15.108 -15.126 
3.26531 -13.097 -15.457 -16.338 -16.437 -16.210 -15.847 -15.157 -15.108 -15.139 
3.46939 -12.855 -15.297 -16.207 -16.318 -16.093 -15.736 -15.132 -15.106 -15.139 
3.67347 -12.612 -15.121 -16.070 -16.219 -15.959 -15.678 -15.108 -15.100 -15.196 
3.87755 -12.340 -14.961 -15.954 -16.099 -15.858 -15.536 -15.081 -15.100 -15.196 
4.08163 -12.067 -14.819 -15.851 -16.015 -15.804 -15.480 -15.035 -15.129 -15.215 
4.28571 -11.798 -14.696 -15.751 -15.895 -15.716 -15.443 -15.002 -15.129 -15.215 
4.48980 -11.543 -14.459 -15.596 -15.778 -15.606 -15.322 -14.984 -15.119 -15.215 
4.69388 -11.281 -14.306 -15.451 -15.696 -15.501 -15.240 -14.938 -15.071 -15.220 
4.89796 -11.030 -14.092 -15.331 -15.572 -15.426 -15.183 -14.881 -15.071 -15.249 
5.10204 -10.657 -13.979 -15.191 -15.437 -15.282 -15.104 -14.871 -15.071 -15.249 
5.30612 -10.486 -13.737 -15.029 -15.312 -15.219 -15.041 -14.818 -15.087 -15.227 
5.51020 -10.181 -13.619 -14.917 -15.272 -15.157 -15.031 -14.790 -15.087 -15.227 
5.71429 -9.774 -13.420 -14.774 -15.097 -15.049 -14.895 -14.747 -15.083 -15.227 
5.91837 -9.584 -13.231 -14.611 -14.979 -14.895 -14.790 -14.677 -15.003 -15.176 
