# t[days] u g r i z y J H K
1.22449 -14.627 -16.065 -16.590 -16.577 -16.345 -15.991 -14.940 -14.554 -14.335 
1.42857 -14.627 -16.065 -16.590 -16.577 -16.345 -15.991 -14.940 -14.554 -14.335 
1.63265 -14.440 -15.937 -16.497 -16.501 -16.254 -15.847 -14.912 -14.539 -14.326 
1.83673 -14.232 -15.803 -16.369 -16.398 -16.161 -15.729 -14.798 -14.525 -14.326 
2.04082 -13.984 -15.683 -16.257 -16.283 -15.981 -15.620 -14.770 -14.525 -14.472 
2.24490 -13.767 -15.529 -16.134 -16.158 -15.892 -15.501 -14.734 -14.565 -14.530 
2.44898 -13.531 -15.340 -15.977 -16.043 -15.754 -15.427 -14.654 -14.597 -14.598 
2.65306 -13.282 -15.197 -15.869 -15.886 -15.635 -15.290 -14.633 -14.634 -14.697 
2.85714 -13.007 -15.047 -15.738 -15.772 -15.562 -15.272 -14.642 -14.634 -14.682 
3.06122 -12.722 -14.858 -15.602 -15.696 -15.455 -15.231 -14.600 -14.631 -14.750 
3.26531 -12.444 -14.704 -15.475 -15.564 -15.367 -15.107 -14.600 -14.628 -14.760 
3.46939 -12.134 -14.530 -15.344 -15.473 -15.279 -15.073 -14.551 -14.628 -14.760 
3.67347 -11.776 -14.325 -15.183 -15.360 -15.182 -14.920 -14.503 -14.649 -14.760 
3.87755 -11.476 -14.114 -15.071 -15.256 -15.073 -14.870 -14.490 -14.675 -14.802 
4.08163 -11.124 -13.884 -14.939 -15.136 -14.980 -14.745 -14.486 -14.685 -14.838 
4.28571 -10.837 -13.736 -14.772 -15.004 -14.891 -14.720 -14.441 -14.675 -14.859 
4.48980 -10.494 -13.494 -14.620 -14.897 -14.819 -14.625 -14.416 -14.685 -14.895 
4.69388 -10.059 -13.278 -14.449 -14.752 -14.715 -14.593 -14.336 -14.654 -14.895 
4.89796 -9.767 -13.052 -14.291 -14.658 -14.656 -14.485 -14.316 -14.609 -14.882 
5.10204 -9.399 -12.834 -14.131 -14.530 -14.516 -14.373 -14.295 -14.608 -14.882 
5.30612 -8.974 -12.586 -13.932 -14.384 -14.354 -14.269 -14.226 -14.590 -14.882 
5.51020 -8.817 -12.391 -13.819 -14.267 -14.244 -14.205 -14.120 -14.573 -14.848 
5.71429 -8.278 -12.094 -13.626 -14.086 -14.149 -14.109 -14.058 -14.551 -14.813 
5.91837 -8.163 -11.936 -13.424 -13.976 -14.046 -13.959 -13.996 -14.487 -14.769 
