# t[days] u g r i z y J H K
1.22449 -15.087 -16.461 -17.072 -17.234 -17.039 -16.610 -15.692 -15.187 -14.665 
1.42857 -15.087 -16.461 -17.072 -17.274 -17.039 -16.610 -15.692 -15.187 -14.761 
1.63265 -14.860 -16.357 -17.071 -17.274 -16.969 -16.464 -15.564 -15.165 -14.819 
1.83673 -14.716 -16.301 -17.048 -17.197 -16.867 -16.380 -15.374 -15.159 -14.992 
2.04082 -14.532 -16.189 -16.991 -17.172 -16.802 -16.339 -15.336 -15.145 -14.858 
2.24490 -14.277 -16.084 -16.893 -17.068 -16.699 -16.133 -15.325 -15.093 -14.866 
2.44898 -14.136 -16.018 -16.845 -16.982 -16.606 -16.107 -15.196 -15.113 -14.866 
2.65306 -13.947 -15.890 -16.752 -16.858 -16.516 -15.915 -15.094 -15.009 -14.937 
2.85714 -13.748 -15.723 -16.625 -16.757 -16.418 -15.858 -15.000 -15.009 -14.937 
3.06122 -13.517 -15.612 -16.551 -16.674 -16.278 -15.786 -15.000 -14.966 -14.925 
3.26531 -13.302 -15.502 -16.434 -16.569 -16.188 -15.688 -14.962 -14.966 -14.925 
3.46939 -13.145 -15.393 -16.346 -16.476 -16.094 -15.538 -14.934 -14.885 -14.907 
3.67347 -12.956 -15.218 -16.204 -16.354 -15.962 -15.483 -14.860 -14.893 -14.907 
3.87755 -12.712 -15.105 -16.125 -16.251 -15.901 -15.450 -14.832 -14.893 -14.907 
4.08163 -12.595 -14.981 -15.999 -16.144 -15.775 -15.320 -14.798 -14.893 -14.910 
4.28571 -12.237 -14.795 -15.870 -16.022 -15.709 -15.264 -14.764 -14.912 -14.995 
4.48980 -12.175 -14.706 -15.798 -15.972 -15.639 -15.187 -14.693 -14.861 -14.929 
4.69388 -11.915 -14.553 -15.651 -15.856 -15.569 -15.122 -14.675 -14.901 -14.929 
4.89796 -11.762 -14.413 -15.567 -15.757 -15.483 -15.042 -14.581 -14.861 -14.929 
5.10204 -11.441 -14.223 -15.425 -15.641 -15.378 -14.973 -14.568 -14.862 -14.908 
5.30612 -11.301 -14.095 -15.317 -15.542 -15.289 -14.909 -14.568 -14.845 -14.930 
5.51020 -11.119 -13.966 -15.205 -15.452 -15.216 -14.894 -14.542 -14.820 -14.990 
5.71429 -10.902 -13.838 -15.095 -15.400 -15.161 -14.824 -14.518 -14.818 -14.990 
5.91837 -10.752 -13.699 -14.972 -15.260 -15.029 -14.726 -14.466 -14.811 -14.933 
