# t[days] Lbol[erg/s]
1.22449 1.42607e+40
1.42857 1.42607e+40
1.63265 1.20562e+40
1.83673 1.05756e+40
2.04082 9.26393e+39
2.24490 8.22473e+39
2.44898 7.34882e+39
2.65306 6.65418e+39
2.85714 5.99082e+39
3.06122 5.45831e+39
3.26531 4.96779e+39
3.46939 4.50487e+39
3.67347 4.17503e+39
3.87755 3.81034e+39
4.08163 3.45476e+39
4.28571 3.20832e+39
4.48980 2.95742e+39
4.69388 2.75916e+39
4.89796 2.54352e+39
5.10204 2.32683e+39
5.30612 2.20176e+39
5.51020 2.01324e+39
5.71429 1.85769e+39
5.91837 1.73443e+39
