# t[days] Lbol[erg/s]
1.22449 1.23429e+42
1.42857 1.23429e+42
1.63265 1.13366e+42
1.83673 9.83447e+41
2.04082 8.96978e+41
2.24490 8.28613e+41
2.44898 7.72451e+41
2.65306 7.29483e+41
2.85714 6.62051e+41
3.06122 6.25805e+41
3.26531 5.63248e+41
3.46939 5.24929e+41
3.67347 4.65774e+41
3.87755 4.31759e+41
4.08163 3.90631e+41
4.28571 3.57244e+41
4.48980 3.32105e+41
4.69388 3.00394e+41
4.89796 2.77993e+41
5.10204 2.54535e+41
5.30612 2.37246e+41
5.51020 2.19126e+41
5.71429 1.98667e+41
5.91837 1.87568e+41
