# t[days] Lbol[erg/s]
1.22449 8.46960e+41
1.42857 8.46960e+41
1.63265 7.68607e+41
1.83673 6.90636e+41
2.04082 6.13278e+41
2.24490 5.43670e+41
2.44898 4.96614e+41
2.65306 4.43395e+41
2.85714 4.05655e+41
3.06122 3.59499e+41
3.26531 3.27358e+41
3.46939 2.96674e+41
3.67347 2.73630e+41
3.87755 2.51142e+41
4.08163 2.28447e+41
4.28571 2.08694e+41
4.48980 1.95333e+41
4.69388 1.80597e+41
4.89796 1.68200e+41
5.10204 1.55595e+41
5.30612 1.45371e+41
5.51020 1.33364e+41
5.71429 1.25453e+41
5.91837 1.17164e+41
