# t[days] Lbol[erg/s]
1.22449 6.63176e+41
1.42857 6.63176e+41
1.63265 5.79021e+41
1.83673 5.04001e+41
2.04082 4.37274e+41
2.24490 3.83263e+41
2.44898 3.41482e+41
2.65306 3.02410e+41
2.85714 2.76270e+41
3.06122 2.49755e+41
3.26531 2.26931e+41
3.46939 2.06728e+41
3.67347 1.87265e+41
3.87755 1.74672e+41
4.08163 1.58600e+41
4.28571 1.47444e+41
4.48980 1.36339e+41
4.69388 1.26760e+41
4.89796 1.15960e+41
5.10204 1.08365e+41
5.30612 1.00093e+41
5.51020 9.32588e+40
5.71429 8.81446e+40
5.91837 8.21182e+40
