# t[days] u g r i z y J H K
1.22449 -13.758 -15.471 -16.028 -15.774 -15.193 -14.622 -13.781 -13.755 -13.550 
1.42857 -13.758 -15.471 -16.028 -15.774 -15.193 -14.622 -13.884 -13.782 -13.688 
1.63265 -13.455 -15.279 -15.836 -15.587 -14.999 -14.525 -13.787 -13.847 -13.891 
1.83673 -13.107 -15.069 -15.645 -15.424 -14.927 -14.498 -13.830 -13.899 -13.918 
2.04082 -12.800 -14.850 -15.460 -15.272 -14.818 -14.325 -13.830 -13.955 -14.064 
2.24490 -12.426 -14.649 -15.292 -15.178 -14.724 -14.285 -13.839 -14.007 -14.158 
2.44898 -12.119 -14.415 -15.148 -15.041 -14.632 -14.251 -13.839 -14.076 -14.240 
2.65306 -11.684 -14.183 -14.971 -14.937 -14.570 -14.180 -13.839 -14.103 -14.331 
2.85714 -11.351 -13.929 -14.795 -14.765 -14.489 -14.166 -13.860 -14.208 -14.388 
3.06122 -10.980 -13.668 -14.621 -14.645 -14.366 -14.107 -13.860 -14.227 -14.396 
3.26531 -10.527 -13.419 -14.404 -14.510 -14.229 -14.078 -13.844 -14.238 -14.462 
3.46939 -10.168 -13.147 -14.216 -14.378 -14.150 -13.890 -13.836 -14.295 -14.483 
3.67347 -9.771 -12.896 -14.023 -14.235 -14.019 -13.774 -13.741 -14.295 -14.523 
3.87755 -9.370 -12.588 -13.765 -14.066 -13.876 -13.664 -13.716 -14.295 -14.526 
4.08163 -8.908 -12.336 -13.615 -13.875 -13.772 -13.592 -13.698 -14.253 -14.526 
4.28571 -8.723 -12.035 -13.311 -13.703 -13.628 -13.364 -13.608 -14.222 -14.526 
4.48980 -8.371 -11.658 -13.104 -13.526 -13.481 -13.239 -13.457 -14.169 -14.520 
4.69388 -8.052 -11.439 -12.867 -13.254 -13.291 -13.142 -13.383 -14.115 -14.509 
4.89796 -7.608 -11.099 -12.567 -13.056 -13.106 -12.957 -13.256 -14.040 -14.497 
5.10204 -7.445 -10.797 -12.318 -12.819 -12.913 -12.790 -13.157 -14.019 -14.445 
5.30612 -6.837 -10.556 -12.063 -12.637 -12.724 -12.688 -13.037 -13.870 -14.388 
5.51020 -6.367 -10.281 -11.866 -12.414 -12.553 -12.566 -12.933 -13.818 -14.372 
5.71429 -6.285 -10.032 -11.530 -12.153 -12.362 -12.289 -12.760 -13.690 -14.288 
5.91837 -5.996 -9.609 -11.316 -11.983 -12.077 -12.091 -12.692 -13.639 -14.239 
