# t[days] Lbol[erg/s]
1.22449 1.23052e+42
1.42857 1.24268e+42
1.63265 1.24268e+42
1.83673 1.13355e+42
2.04082 1.01517e+42
2.24490 9.25491e+41
2.44898 8.75108e+41
2.65306 8.10718e+41
2.85714 7.74363e+41
3.06122 7.12665e+41
3.26531 6.58185e+41
3.46939 6.12498e+41
3.67347 5.66260e+41
3.87755 5.14117e+41
4.08163 4.76894e+41
4.28571 4.32366e+41
4.48980 3.99581e+41
4.69388 3.67123e+41
4.89796 3.37619e+41
5.10204 3.13526e+41
5.30612 2.89436e+41
5.51020 2.66485e+41
5.71429 2.44343e+41
5.91837 2.28528e+41
