# t[days] u g r i z y J H K
1.22449 -14.811 -16.452 -17.180 -17.256 -16.900 -16.427 -15.383 -15.110 -14.579 
1.42857 -14.811 -16.452 -17.180 -17.256 -16.900 -16.427 -15.383 -15.110 -14.787 
1.63265 -14.569 -16.365 -17.092 -17.157 -16.807 -16.271 -15.375 -15.077 -14.883 
1.83673 -14.395 -16.251 -17.028 -17.066 -16.646 -16.115 -15.302 -15.077 -14.898 
2.04082 -14.127 -16.127 -16.922 -16.936 -16.563 -16.069 -15.215 -15.077 -14.898 
2.24490 -13.920 -15.986 -16.814 -16.856 -16.419 -15.910 -15.136 -15.051 -15.002 
2.44898 -13.636 -15.821 -16.675 -16.733 -16.282 -15.834 -15.107 -15.031 -15.070 
2.65306 -13.370 -15.687 -16.550 -16.581 -16.203 -15.744 -15.094 -15.051 -15.070 
2.85714 -13.121 -15.504 -16.393 -16.469 -16.102 -15.646 -15.046 -15.079 -15.115 
3.06122 -12.863 -15.339 -16.272 -16.356 -15.979 -15.585 -15.021 -15.100 -15.115 
3.26531 -12.538 -15.204 -16.164 -16.238 -15.897 -15.524 -15.019 -15.110 -15.128 
3.46939 -12.242 -14.963 -16.000 -16.109 -15.757 -15.433 -15.002 -15.109 -15.152 
3.67347 -12.035 -14.829 -15.850 -15.980 -15.684 -15.327 -14.927 -15.109 -15.237 
3.87755 -11.750 -14.632 -15.718 -15.860 -15.592 -15.303 -14.927 -15.109 -15.248 
4.08163 -11.454 -14.447 -15.569 -15.745 -15.542 -15.229 -14.872 -15.111 -15.283 
4.28571 -11.131 -14.222 -15.416 -15.632 -15.421 -15.119 -14.861 -15.113 -15.283 
4.48980 -10.759 -14.050 -15.279 -15.521 -15.277 -15.050 -14.826 -15.111 -15.283 
4.69388 -10.515 -13.818 -15.107 -15.385 -15.250 -14.966 -14.748 -15.104 -15.344 
4.89796 -10.137 -13.634 -14.977 -15.281 -15.136 -14.910 -14.718 -15.100 -15.344 
5.10204 -9.879 -13.424 -14.782 -15.093 -14.990 -14.806 -14.658 -15.100 -15.344 
5.30612 -9.449 -13.260 -14.620 -14.997 -14.895 -14.712 -14.652 -15.077 -15.341 
5.51020 -9.218 -12.943 -14.437 -14.842 -14.768 -14.603 -14.538 -15.067 -15.339 
5.71429 -9.013 -12.758 -14.252 -14.703 -14.694 -14.508 -14.534 -15.018 -15.310 
5.91837 -8.747 -12.576 -14.082 -14.622 -14.520 -14.437 -14.410 -14.987 -15.299 
