# t[days] u g r i z y J H K
1.22449 -13.182 -14.312 -14.589 -14.525 -14.338 -14.111 -12.933 -12.243 -11.954 
1.42857 -13.182 -14.312 -14.589 -14.525 -14.338 -14.111 -12.933 -12.243 -11.954 
1.63265 -12.948 -14.141 -14.389 -14.352 -14.247 -13.953 -12.758 -12.211 -11.954 
1.83673 -12.774 -13.986 -14.278 -14.214 -14.069 -13.812 -12.542 -12.139 -11.944 
2.04082 -12.592 -13.864 -14.138 -14.042 -13.879 -13.567 -12.440 -12.156 -12.052 
2.24490 -12.440 -13.716 -14.000 -13.938 -13.710 -13.434 -12.424 -12.156 -12.103 
2.44898 -12.197 -13.588 -13.874 -13.768 -13.644 -13.360 -12.397 -12.193 -12.103 
2.65306 -12.017 -13.459 -13.759 -13.691 -13.550 -13.273 -12.381 -12.193 -12.095 
2.85714 -11.816 -13.338 -13.665 -13.595 -13.384 -13.138 -12.374 -12.110 -12.095 
3.06122 -11.655 -13.203 -13.569 -13.533 -13.313 -13.081 -12.347 -12.087 -12.161 
3.26531 -11.526 -13.083 -13.479 -13.437 -13.249 -13.006 -12.290 -12.087 -12.189 
3.46939 -11.236 -12.962 -13.361 -13.371 -13.170 -12.894 -12.279 -12.101 -12.161 
3.67347 -11.077 -12.808 -13.285 -13.268 -13.133 -12.880 -12.266 -12.244 -12.189 
3.87755 -10.870 -12.710 -13.205 -13.160 -13.032 -12.805 -12.230 -12.235 -12.169 
4.08163 -10.746 -12.586 -13.118 -13.118 -12.974 -12.801 -12.216 -12.235 -12.201 
4.28571 -10.530 -12.423 -13.042 -13.027 -12.855 -12.722 -12.203 -12.235 -12.336 
4.48980 -10.305 -12.318 -12.925 -12.983 -12.833 -12.701 -12.216 -12.226 -12.410 
4.69388 -9.985 -12.158 -12.815 -12.878 -12.791 -12.642 -12.203 -12.251 -12.410 
4.89796 -9.777 -12.036 -12.710 -12.792 -12.673 -12.608 -12.201 -12.251 -12.391 
5.10204 -9.560 -11.881 -12.627 -12.716 -12.612 -12.513 -12.109 -12.251 -12.391 
5.30612 -9.447 -11.701 -12.485 -12.654 -12.604 -12.426 -12.103 -12.236 -12.439 
5.51020 -9.169 -11.566 -12.413 -12.543 -12.515 -12.374 -12.060 -12.236 -12.439 
5.71429 -8.910 -11.415 -12.291 -12.494 -12.425 -12.306 -12.028 -12.225 -12.395 
5.91837 -8.700 -11.242 -12.170 -12.381 -12.309 -12.217 -11.974 -12.220 -12.392 
