# t[days] Lbol[erg/s]
1.22449 1.06577e+42
1.42857 1.06577e+42
1.63265 9.77289e+41
1.83673 8.74571e+41
2.04082 7.91807e+41
2.24490 7.02350e+41
2.44898 6.36713e+41
2.65306 5.68642e+41
2.85714 5.06556e+41
3.06122 4.60528e+41
3.26531 4.23220e+41
3.46939 3.79337e+41
3.67347 3.49452e+41
3.87755 3.20426e+41
4.08163 2.94758e+41
4.28571 2.65256e+41
4.48980 2.48198e+41
4.69388 2.29864e+41
4.89796 2.10601e+41
5.10204 2.00698e+41
5.30612 1.83305e+41
5.51020 1.73832e+41
5.71429 1.59566e+41
5.91837 1.47379e+41
