# t[days] Lbol[erg/s]
1.22449 1.33934e+42
1.42857 1.33934e+42
1.63265 1.25065e+42
1.83673 1.19526e+42
2.04082 1.12559e+42
2.24490 1.04953e+42
2.44898 9.81341e+41
2.65306 9.14987e+41
2.85714 8.32674e+41
3.06122 7.63352e+41
3.26531 7.05532e+41
3.46939 6.39950e+41
3.67347 5.85363e+41
3.87755 5.31092e+41
4.08163 4.94181e+41
4.28571 4.50642e+41
4.48980 4.10438e+41
4.69388 3.85538e+41
4.89796 3.48374e+41
5.10204 3.27615e+41
5.30612 3.02805e+41
5.51020 2.78632e+41
5.71429 2.61157e+41
5.91837 2.42611e+41
