# t[days] Lbol[erg/s]
1.22449 1.57707e+40
1.42857 1.57707e+40
1.63265 1.34152e+40
1.83673 1.15514e+40
2.04082 9.93579e+39
2.24490 8.88990e+39
2.44898 8.03023e+39
2.65306 7.16267e+39
2.85714 6.37465e+39
3.06122 5.81786e+39
3.26531 5.33771e+39
3.46939 4.87754e+39
3.67347 4.45233e+39
3.87755 4.09169e+39
4.08163 3.82492e+39
4.28571 3.45284e+39
4.48980 3.22985e+39
4.69388 2.96886e+39
4.89796 2.83634e+39
5.10204 2.55072e+39
5.30612 2.42663e+39
5.51020 2.27057e+39
5.71429 2.09768e+39
5.91837 1.98196e+39
