# t[days] u g r i z y J H K
1.22449 -13.305 -14.460 -14.785 -14.683 -14.420 -14.071 -12.833 -12.185 -11.926 
1.42857 -13.305 -14.460 -14.785 -14.683 -14.420 -14.071 -12.833 -12.185 -11.926 
1.63265 -13.068 -14.282 -14.586 -14.500 -14.238 -13.871 -12.675 -12.190 -11.926 
1.83673 -12.866 -14.142 -14.456 -14.326 -14.042 -13.710 -12.354 -12.143 -11.957 
2.04082 -12.684 -13.986 -14.304 -14.151 -13.882 -13.533 -12.346 -12.040 -12.054 
2.24490 -12.497 -13.860 -14.155 -14.041 -13.714 -13.353 -12.287 -12.040 -11.979 
2.44898 -12.277 -13.715 -14.034 -13.871 -13.615 -13.205 -12.281 -12.160 -12.054 
2.65306 -12.088 -13.577 -13.926 -13.767 -13.546 -13.197 -12.247 -12.160 -12.022 
2.85714 -11.881 -13.443 -13.791 -13.716 -13.347 -12.994 -12.247 -12.126 -12.071 
3.06122 -11.740 -13.330 -13.730 -13.589 -13.298 -12.988 -12.239 -12.023 -12.116 
3.26531 -11.573 -13.191 -13.605 -13.541 -13.254 -12.892 -12.176 -12.023 -12.123 
3.46939 -11.319 -13.073 -13.526 -13.446 -13.164 -12.830 -12.176 -12.107 -12.123 
3.67347 -11.178 -12.935 -13.427 -13.314 -13.042 -12.757 -12.100 -12.107 -12.121 
3.87755 -10.946 -12.804 -13.336 -13.259 -13.011 -12.738 -12.152 -12.162 -12.121 
4.08163 -10.799 -12.685 -13.241 -13.159 -12.933 -12.721 -12.147 -12.199 -12.215 
4.28571 -10.586 -12.535 -13.149 -13.091 -12.851 -12.691 -12.147 -12.224 -12.227 
4.48980 -10.407 -12.430 -13.038 -13.040 -12.844 -12.573 -12.102 -12.237 -12.322 
4.69388 -10.144 -12.263 -12.946 -12.927 -12.739 -12.543 -12.063 -12.224 -12.346 
4.89796 -9.881 -12.099 -12.822 -12.857 -12.652 -12.500 -12.063 -12.216 -12.352 
5.10204 -9.681 -12.014 -12.734 -12.779 -12.645 -12.424 -12.077 -12.216 -12.362 
5.30612 -9.532 -11.843 -12.597 -12.682 -12.539 -12.316 -12.077 -12.231 -12.362 
5.51020 -9.373 -11.688 -12.535 -12.653 -12.502 -12.299 -12.029 -12.231 -12.445 
5.71429 -8.983 -11.505 -12.385 -12.527 -12.384 -12.250 -11.960 -12.231 -12.445 
5.91837 -8.854 -11.359 -12.257 -12.413 -12.308 -12.166 -11.892 -12.209 -12.358 
