# t[days] Lbol[erg/s]
1.22449 7.99072e+41
1.42857 7.99072e+41
1.63265 7.48558e+41
1.83673 6.87853e+41
2.04082 6.32104e+41
2.24490 5.70807e+41
2.44898 5.17182e+41
2.65306 4.69344e+41
2.85714 4.28197e+41
3.06122 3.80581e+41
3.26531 3.49560e+41
3.46939 3.17266e+41
3.67347 2.85743e+41
3.87755 2.62913e+41
4.08163 2.40314e+41
4.28571 2.21729e+41
4.48980 2.06043e+41
4.69388 1.89895e+41
4.89796 1.74363e+41
5.10204 1.62168e+41
5.30612 1.51237e+41
5.51020 1.40959e+41
5.71429 1.32982e+41
5.91837 1.23802e+41
