# t[days] Lbol[erg/s]
1.22449 1.35221e+42
1.42857 1.35221e+42
1.63265 1.24989e+42
1.83673 1.19906e+42
2.04082 1.12902e+42
2.24490 1.05131e+42
2.44898 9.85004e+41
2.65306 9.20125e+41
2.85714 8.32059e+41
3.06122 7.73107e+41
3.26531 6.97903e+41
3.46939 6.47941e+41
3.67347 5.84871e+41
3.87755 5.30944e+41
4.08163 4.95031e+41
4.28571 4.47184e+41
4.48980 4.16723e+41
4.69388 3.83370e+41
4.89796 3.55318e+41
5.10204 3.26397e+41
5.30612 2.95487e+41
5.51020 2.79796e+41
5.71429 2.62959e+41
5.91837 2.42559e+41
