# t[days] Lbol[erg/s]
1.22449 1.32117e+42
1.42857 1.32117e+42
1.63265 1.23613e+42
1.83673 1.14989e+42
2.04082 1.04322e+42
2.24490 9.59391e+41
2.44898 8.74270e+41
2.65306 7.88983e+41
2.85714 7.15623e+41
3.06122 6.53011e+41
3.26531 5.93881e+41
3.46939 5.44179e+41
3.67347 4.93887e+41
3.87755 4.50484e+41
4.08163 4.15758e+41
4.28571 3.86946e+41
4.48980 3.55955e+41
4.69388 3.28275e+41
4.89796 3.07472e+41
5.10204 2.84313e+41
5.30612 2.60509e+41
5.51020 2.45750e+41
5.71429 2.27832e+41
5.91837 2.12679e+41
