# t[days] Lbol[erg/s]
1.22449 1.07577e+42
1.42857 1.07577e+42
1.63265 9.79799e+41
1.83673 8.83250e+41
2.04082 7.87834e+41
2.24490 7.00690e+41
2.44898 6.27411e+41
2.65306 5.67138e+41
2.85714 5.07698e+41
3.06122 4.55710e+41
3.26531 4.13869e+41
3.46939 3.76723e+41
3.67347 3.46933e+41
3.87755 3.15063e+41
4.08163 2.91916e+41
4.28571 2.67857e+41
4.48980 2.45544e+41
4.69388 2.27837e+41
4.89796 2.12463e+41
5.10204 1.98729e+41
5.30612 1.82440e+41
5.51020 1.70270e+41
5.71429 1.57656e+41
5.91837 1.46348e+41
