# t[days] Lbol[erg/s]
1.22449 9.89373e+41
1.42857 9.89373e+41
1.63265 9.52111e+41
1.83673 8.74202e+41
2.04082 7.89580e+41
2.24490 7.38431e+41
2.44898 6.80393e+41
2.65306 6.25092e+41
2.85714 5.91505e+41
3.06122 5.46381e+41
3.26531 5.03290e+41
3.46939 4.60746e+41
3.67347 4.13315e+41
3.87755 3.84536e+41
4.08163 3.49528e+41
4.28571 3.24715e+41
4.48980 3.00084e+41
4.69388 2.75198e+41
4.89796 2.51756e+41
5.10204 2.34446e+41
5.30612 2.14285e+41
5.51020 2.02052e+41
5.71429 1.87740e+41
5.91837 1.74601e+41
