# t[days] Lbol[erg/s]
1.22449 1.38707e+40
1.42857 1.38707e+40
1.63265 1.20751e+40
1.83673 1.03033e+40
2.04082 9.25776e+39
2.24490 8.01935e+39
2.44898 7.27742e+39
2.65306 6.40832e+39
2.85714 5.85915e+39
3.06122 5.20632e+39
3.26531 4.77591e+39
3.46939 4.34451e+39
3.67347 3.97857e+39
3.87755 3.60957e+39
4.08163 3.31526e+39
4.28571 3.01307e+39
4.48980 2.78110e+39
4.69388 2.58737e+39
4.89796 2.37918e+39
5.10204 2.15696e+39
5.30612 2.01285e+39
5.51020 1.82879e+39
5.71429 1.72377e+39
5.91837 1.59106e+39
