# t[days] Lbol[erg/s]
1.22449 1.36956e+40
1.42857 1.36956e+40
1.63265 1.29266e+40
1.83673 1.06712e+40
2.04082 9.53871e+39
2.24490 8.15187e+39
2.44898 8.05899e+39
2.65306 6.47772e+39
2.85714 6.03897e+39
3.06122 5.53663e+39
3.26531 5.03061e+39
3.46939 4.64938e+39
3.67347 4.17082e+39
3.87755 3.86374e+39
4.08163 3.54262e+39
4.28571 3.08809e+39
4.48980 3.03906e+39
4.69388 2.69377e+39
4.89796 2.61514e+39
5.10204 2.26226e+39
5.30612 2.13562e+39
5.51020 2.02008e+39
5.71429 1.79940e+39
5.91837 1.71911e+39
