# t[days] Lbol[erg/s]
1.22449 6.68580e+41
1.42857 6.68580e+41
1.63265 5.78448e+41
1.83673 5.03839e+41
2.04082 4.39788e+41
2.24490 3.85951e+41
2.44898 3.42763e+41
2.65306 3.04899e+41
2.85714 2.76729e+41
3.06122 2.51649e+41
3.26531 2.24946e+41
3.46939 2.07695e+41
3.67347 1.89983e+41
3.87755 1.75724e+41
4.08163 1.60800e+41
4.28571 1.48565e+41
4.48980 1.38511e+41
4.69388 1.27507e+41
4.89796 1.18941e+41
5.10204 1.08619e+41
5.30612 1.02111e+41
5.51020 9.44277e+40
5.71429 8.86947e+40
5.91837 8.30580e+40
