# t[days] u g r i z y J H K
1.22449 -9.828 -11.637 -12.095 -11.874 -11.406 -10.991 -10.728 -11.076 -11.251 
1.42857 -9.828 -11.637 -12.095 -11.874 -11.406 -11.000 -10.819 -11.263 -11.505 
1.63265 -9.173 -11.213 -11.809 -11.723 -11.335 -10.991 -10.919 -11.374 -11.766 
1.83673 -8.389 -10.697 -11.484 -11.520 -11.214 -10.917 -10.924 -11.526 -11.854 
2.04082 -7.619 -10.151 -11.101 -11.293 -11.063 -10.845 -10.924 -11.531 -11.895 
2.24490 -6.970 -9.619 -10.735 -10.966 -10.809 -10.594 -10.809 -11.578 -11.982 
2.44898 -6.210 -9.054 -10.192 -10.607 -10.448 -10.353 -10.712 -11.578 -11.985 
2.65306 -5.797 -8.541 -9.748 -10.176 -10.171 -10.102 -10.532 -11.431 -11.982 
2.85714 -5.039 -7.960 -9.256 -9.745 -9.884 -9.743 -10.357 -11.317 -11.932 
3.06122 -4.534 -7.392 -8.854 -9.376 -9.503 -9.438 -10.117 -11.164 -11.867 
3.26531 -3.679 -6.931 -8.291 -9.047 -9.206 -9.039 -9.859 -10.969 -11.725 
3.46939 -3.116 -6.260 -7.862 -8.519 -8.772 -8.814 -9.613 -10.848 -11.651 
3.67347 -2.385 -5.968 -7.428 -8.026 -8.304 -8.507 -9.447 -10.544 -11.431 
3.87755 -1.987 -5.351 -7.063 -7.637 -7.840 -7.863 -9.126 -10.466 -11.352 
4.08163 -1.987 -4.849 -6.413 -7.501 -7.809 -7.558 -8.793 -10.256 -11.241 
4.28571 -1.166 -4.005 -5.965 -6.823 -7.119 -7.364 -8.622 -10.108 -11.066 
4.48980 3.751 -3.207 -5.560 -6.287 -6.756 -6.794 -8.199 -9.856 -10.939 
4.69388 5.124 -3.207 -5.311 -6.075 -6.396 -6.410 -8.152 -9.586 -10.772 
4.89796 6.497 -3.136 -5.136 -6.011 -5.990 -6.007 -7.774 -9.498 -10.602 
5.10204 7.871 -2.290 -4.508 -5.255 -5.861 -5.930 -7.552 -9.243 -10.427 
5.30612 9.244 -2.153 -4.255 -4.667 -5.851 -5.579 -7.201 -9.118 -10.308 
5.51020 10.617 -2.080 -4.036 -4.647 -5.044 -5.261 -7.052 -8.831 -10.120 
5.71429 11.991 -1.695 -3.694 -4.494 -4.729 -5.051 -6.762 -8.553 -9.927 
5.91837 11.991 -1.227 -2.871 -4.239 -4.509 -4.520 -6.163 -8.528 -9.832 
