# t[days] u g r i z y J H K
1.22449 -14.787 -16.401 -17.116 -17.152 -16.803 -16.474 -15.445 -14.949 -14.685 
1.42857 -14.787 -16.401 -17.116 -17.152 -16.803 -16.474 -15.445 -14.949 -14.768 
1.63265 -14.667 -16.348 -17.079 -17.114 -16.776 -16.412 -15.406 -14.952 -14.803 
1.83673 -14.443 -16.239 -16.983 -16.990 -16.678 -16.262 -15.316 -15.030 -14.867 
2.04082 -14.268 -16.122 -16.867 -16.887 -16.573 -16.149 -15.306 -15.030 -14.975 
2.24490 -14.012 -15.992 -16.776 -16.794 -16.510 -16.027 -15.193 -14.966 -14.975 
2.44898 -13.794 -15.866 -16.641 -16.690 -16.358 -15.899 -15.167 -14.906 -14.982 
2.65306 -13.586 -15.720 -16.537 -16.567 -16.219 -15.818 -15.099 -14.906 -14.976 
2.85714 -13.385 -15.579 -16.406 -16.432 -16.118 -15.722 -15.061 -14.913 -14.976 
3.06122 -13.139 -15.434 -16.279 -16.328 -16.030 -15.679 -15.061 -14.913 -14.976 
3.26531 -12.892 -15.296 -16.176 -16.207 -15.939 -15.617 -15.049 -14.944 -15.022 
3.46939 -12.659 -15.099 -16.037 -16.093 -15.832 -15.473 -14.987 -14.944 -15.038 
3.67347 -12.363 -14.968 -15.891 -15.973 -15.756 -15.424 -14.925 -15.055 -15.066 
3.87755 -12.124 -14.790 -15.770 -15.903 -15.648 -15.387 -14.889 -15.055 -15.113 
4.08163 -11.839 -14.616 -15.620 -15.773 -15.596 -15.277 -14.846 -15.039 -15.129 
4.28571 -11.549 -14.442 -15.502 -15.666 -15.496 -15.223 -14.834 -15.000 -15.129 
4.48980 -11.341 -14.258 -15.364 -15.587 -15.381 -15.137 -14.777 -14.947 -15.129 
4.69388 -10.940 -14.088 -15.239 -15.478 -15.269 -15.064 -14.756 -14.947 -15.122 
4.89796 -10.637 -13.843 -15.068 -15.314 -15.180 -14.930 -14.752 -14.959 -15.122 
5.10204 -10.315 -13.699 -14.937 -15.227 -15.076 -14.927 -14.699 -14.959 -15.120 
5.30612 -10.001 -13.503 -14.790 -15.091 -14.972 -14.802 -14.634 -14.939 -15.120 
5.51020 -9.857 -13.353 -14.672 -14.995 -14.893 -14.696 -14.563 -14.933 -15.166 
5.71429 -9.461 -13.130 -14.464 -14.880 -14.835 -14.675 -14.548 -14.915 -15.166 
5.91837 -9.136 -12.905 -14.323 -14.730 -14.710 -14.578 -14.432 -14.863 -15.085 
