# t[days] u g r i z y J H K
1.22449 -15.865 -16.849 -17.038 -16.726 -16.265 -15.631 -14.702 -14.176 -13.515 
1.42857 -15.865 -16.849 -17.144 -16.984 -16.683 -16.148 -15.214 -14.905 -13.926 
1.63265 -15.670 -16.779 -17.144 -17.102 -16.895 -16.495 -15.589 -15.135 -14.684 
1.83673 -15.335 -16.544 -16.991 -17.102 -16.945 -16.667 -15.730 -15.202 -14.820 
2.04082 -15.110 -16.344 -16.854 -17.068 -16.945 -16.667 -15.730 -15.331 -14.807 
2.24490 -14.860 -16.185 -16.794 -16.999 -16.909 -16.604 -15.651 -15.331 -14.807 
2.44898 -14.725 -16.112 -16.734 -16.978 -16.858 -16.542 -15.597 -15.301 -14.807 
2.65306 -14.678 -16.050 -16.695 -16.917 -16.772 -16.420 -15.515 -15.130 -14.784 
2.85714 -14.516 -15.951 -16.632 -16.863 -16.752 -16.340 -15.489 -15.125 -14.836 
3.06122 -14.445 -15.844 -16.553 -16.835 -16.730 -16.243 -15.306 -15.081 -14.784 
3.26531 -14.265 -15.765 -16.488 -16.797 -16.620 -16.157 -15.295 -14.998 -14.665 
3.46939 -14.184 -15.671 -16.443 -16.728 -16.567 -16.135 -15.250 -14.933 -14.665 
3.67347 -14.061 -15.587 -16.375 -16.673 -16.411 -15.960 -15.126 -14.837 -14.665 
3.87755 -13.861 -15.472 -16.284 -16.572 -16.374 -15.888 -15.031 -14.813 -14.571 
4.08163 -13.739 -15.374 -16.216 -16.488 -16.284 -15.771 -15.001 -14.778 -14.483 
4.28571 -13.602 -15.290 -16.153 -16.432 -16.168 -15.723 -14.886 -14.696 -14.483 
4.48980 -13.427 -15.179 -16.063 -16.332 -16.069 -15.597 -14.805 -14.654 -14.483 
4.69388 -13.278 -15.075 -15.989 -16.231 -15.984 -15.509 -14.685 -14.571 -14.462 
4.89796 -13.178 -14.993 -15.895 -16.142 -15.913 -15.365 -14.643 -14.565 -14.341 
5.10204 -13.005 -14.866 -15.801 -16.073 -15.807 -15.309 -14.643 -14.429 -14.341 
5.30612 -12.892 -14.748 -15.713 -15.972 -15.707 -15.257 -14.518 -14.386 -14.274 
5.51020 -12.746 -14.685 -15.621 -15.879 -15.638 -15.097 -14.404 -14.385 -14.245 
5.71429 -12.535 -14.558 -15.541 -15.807 -15.535 -15.053 -14.378 -14.364 -14.228 
5.91837 -12.358 -14.445 -15.449 -15.722 -15.460 -14.938 -14.314 -14.321 -14.100 
