# t[days] Lbol[erg/s]
1.22449 8.35908e+41
1.42857 8.35908e+41
1.63265 7.52696e+41
1.83673 6.73654e+41
2.04082 6.02730e+41
2.24490 5.30780e+41
2.44898 4.75441e+41
2.65306 4.22136e+41
2.85714 3.76919e+41
3.06122 3.45430e+41
3.26531 3.11848e+41
3.46939 2.95391e+41
3.67347 2.64165e+41
3.87755 2.45148e+41
4.08163 2.25456e+41
4.28571 2.00684e+41
4.48980 1.95937e+41
4.69388 1.77289e+41
4.89796 1.69025e+41
5.10204 1.51573e+41
5.30612 1.39013e+41
5.51020 1.33620e+41
5.71429 1.26050e+41
5.91837 1.16443e+41
