# t[days] Lbol[erg/s]
1.22449 1.58643e+41
1.42857 1.58643e+41
1.63265 1.35542e+41
1.83673 1.13755e+41
2.04082 9.95903e+40
2.24490 8.89483e+40
2.44898 7.94299e+40
2.65306 7.23516e+40
2.85714 6.54746e+40
3.06122 5.95003e+40
3.26531 5.40951e+40
3.46939 4.89235e+40
3.67347 4.54348e+40
3.87755 4.17724e+40
4.08163 3.87061e+40
4.28571 3.53639e+40
4.48980 3.26823e+40
4.69388 3.06284e+40
4.89796 2.81393e+40
5.10204 2.60966e+40
5.30612 2.45143e+40
5.51020 2.29923e+40
5.71429 2.13999e+40
5.91837 1.99884e+40
