# t[days] u g r i z y J H K
1.22449 -10.452 -11.955 -12.196 -11.753 -11.058 -10.455 -9.911 -10.457 -10.549 
1.42857 -10.452 -11.955 -12.196 -11.753 -11.152 -10.527 -10.160 -10.681 -10.829 
1.63265 -9.909 -11.646 -12.042 -11.695 -11.152 -10.632 -10.233 -10.735 -11.043 
1.83673 -9.476 -11.337 -11.836 -11.589 -11.138 -10.632 -10.379 -10.993 -11.216 
2.04082 -8.831 -10.970 -11.612 -11.523 -11.105 -10.611 -10.458 -11.037 -11.352 
2.24490 -8.368 -10.572 -11.326 -11.333 -10.948 -10.595 -10.600 -11.221 -11.474 
2.44898 -7.787 -10.196 -11.095 -11.121 -10.843 -10.545 -10.600 -11.237 -11.572 
2.65306 -7.270 -9.751 -10.779 -10.891 -10.696 -10.443 -10.551 -11.274 -11.666 
2.85714 -6.825 -9.225 -10.342 -10.592 -10.490 -10.236 -10.521 -11.274 -11.678 
3.06122 -6.353 -8.828 -9.986 -10.325 -10.276 -10.034 -10.398 -11.195 -11.678 
3.26531 -5.837 -8.414 -9.681 -10.030 -9.978 -9.722 -10.238 -11.140 -11.632 
3.46939 -5.382 -7.945 -9.243 -9.763 -9.696 -9.529 -10.097 -11.001 -11.572 
3.67347 -4.770 -7.452 -8.856 -9.416 -9.395 -9.272 -9.875 -10.958 -11.552 
3.87755 -4.265 -6.975 -8.498 -9.079 -9.113 -9.028 -9.683 -10.820 -11.438 
4.08163 -3.671 -6.690 -7.979 -8.684 -8.908 -8.782 -9.593 -10.674 -11.384 
4.28571 -3.148 -6.282 -7.791 -8.394 -8.559 -8.469 -9.385 -10.532 -11.319 
4.48980 -2.885 -5.793 -7.310 -7.994 -8.179 -8.180 -9.162 -10.406 -11.117 
4.69388 -2.657 -5.454 -6.937 -7.770 -7.888 -7.915 -8.946 -10.244 -11.073 
4.89796 -2.586 -4.969 -6.494 -7.416 -7.564 -7.633 -8.736 -10.113 -11.015 
5.10204 -2.425 -4.864 -6.277 -7.076 -7.260 -7.321 -8.478 -9.891 -10.839 
5.30612 -0.877 -4.441 -5.859 -6.761 -7.042 -6.922 -8.326 -9.808 -10.727 
5.51020 4.086 -4.066 -5.710 -6.322 -6.568 -6.561 -8.015 -9.573 -10.602 
5.71429 5.533 -3.575 -5.201 -6.078 -6.297 -6.443 -7.784 -9.509 -10.461 
5.91837 5.533 -3.289 -5.036 -5.449 -5.842 -6.081 -7.604 -9.263 -10.360 
