# t[days] u g r i z y J H K
1.22449 -14.844 -16.499 -17.273 -17.392 -17.058 -16.603 -15.755 -15.225 -14.957 
1.42857 -14.844 -16.499 -17.273 -17.392 -17.058 -16.603 -15.755 -15.225 -15.005 
1.63265 -14.654 -16.439 -17.240 -17.301 -17.004 -16.491 -15.570 -15.148 -15.135 
1.83673 -14.457 -16.345 -17.140 -17.238 -16.861 -16.381 -15.484 -15.148 -15.005 
2.04082 -14.274 -16.244 -17.053 -17.135 -16.761 -16.325 -15.428 -15.244 -15.040 
2.24490 -14.086 -16.116 -16.960 -17.027 -16.671 -16.193 -15.408 -15.244 -15.040 
2.44898 -13.818 -15.990 -16.847 -16.915 -16.524 -16.080 -15.408 -15.266 -15.153 
2.65306 -13.616 -15.826 -16.716 -16.776 -16.418 -16.046 -15.408 -15.205 -15.261 
2.85714 -13.361 -15.672 -16.579 -16.678 -16.351 -15.879 -15.332 -15.261 -15.292 
3.06122 -13.085 -15.524 -16.463 -16.561 -16.218 -15.839 -15.319 -15.261 -15.303 
3.26531 -12.841 -15.359 -16.320 -16.451 -16.152 -15.728 -15.220 -15.281 -15.303 
3.46939 -12.549 -15.183 -16.199 -16.318 -16.030 -15.686 -15.113 -15.281 -15.374 
3.67347 -12.264 -15.009 -16.058 -16.233 -15.899 -15.625 -15.111 -15.273 -15.394 
3.87755 -11.918 -14.852 -15.904 -16.092 -15.824 -15.518 -15.111 -15.273 -15.394 
4.08163 -11.591 -14.649 -15.788 -15.976 -15.726 -15.456 -15.073 -15.276 -15.409 
4.28571 -11.349 -14.459 -15.650 -15.875 -15.661 -15.391 -15.040 -15.292 -15.445 
4.48980 -10.995 -14.297 -15.519 -15.713 -15.556 -15.252 -15.044 -15.292 -15.445 
4.69388 -10.832 -14.109 -15.388 -15.648 -15.442 -15.239 -15.029 -15.292 -15.462 
4.89796 -10.456 -13.858 -15.187 -15.510 -15.356 -15.150 -14.891 -15.244 -15.405 
5.10204 -10.168 -13.645 -15.065 -15.392 -15.222 -15.052 -14.887 -15.234 -15.451 
5.30612 -9.779 -13.422 -14.869 -15.258 -15.117 -14.967 -14.789 -15.200 -15.450 
5.51020 -9.403 -13.234 -14.696 -15.131 -15.078 -14.862 -14.758 -15.143 -15.450 
5.71429 -9.074 -13.016 -14.551 -14.951 -14.878 -14.767 -14.719 -15.140 -15.387 
5.91837 -8.975 -12.850 -14.355 -14.834 -14.816 -14.684 -14.623 -15.063 -15.387 
