# t[days] u g r i z y J H K
1.22449 -14.880 -16.403 -16.980 -17.070 -16.821 -16.420 -15.493 -15.232 -14.602 
1.42857 -14.880 -16.403 -16.980 -17.070 -16.821 -16.420 -15.493 -15.232 -14.696 
1.63265 -14.741 -16.320 -16.897 -17.017 -16.719 -16.363 -15.393 -15.025 -14.742 
1.83673 -14.534 -16.191 -16.819 -16.920 -16.651 -16.295 -15.330 -15.025 -14.883 
2.04082 -14.333 -16.072 -16.720 -16.805 -16.561 -16.134 -15.314 -15.028 -14.883 
2.24490 -14.058 -15.917 -16.595 -16.699 -16.467 -16.053 -15.196 -15.082 -14.921 
2.44898 -13.919 -15.810 -16.501 -16.628 -16.350 -15.968 -15.157 -15.082 -15.007 
2.65306 -13.551 -15.614 -16.348 -16.481 -16.241 -15.901 -15.146 -15.082 -15.043 
2.85714 -13.358 -15.448 -16.230 -16.383 -16.139 -15.835 -15.126 -15.096 -15.139 
3.06122 -13.088 -15.314 -16.113 -16.292 -16.084 -15.697 -15.131 -15.074 -15.139 
3.26531 -12.773 -15.100 -15.974 -16.152 -15.941 -15.648 -15.101 -15.101 -15.139 
3.46939 -12.525 -14.953 -15.870 -16.043 -15.854 -15.595 -15.077 -15.101 -15.228 
3.67347 -12.191 -14.737 -15.700 -15.927 -15.729 -15.454 -15.047 -15.147 -15.234 
3.87755 -11.929 -14.612 -15.582 -15.827 -15.638 -15.446 -14.991 -15.155 -15.303 
4.08163 -11.534 -14.354 -15.431 -15.697 -15.497 -15.318 -14.986 -15.147 -15.318 
4.28571 -11.154 -14.064 -15.240 -15.539 -15.439 -15.167 -14.962 -15.191 -15.341 
4.48980 -10.967 -14.003 -15.181 -15.475 -15.364 -15.153 -14.900 -15.119 -15.353 
4.69388 -10.612 -13.699 -14.943 -15.328 -15.242 -15.097 -14.833 -15.152 -15.358 
4.89796 -10.292 -13.537 -14.833 -15.198 -15.140 -15.015 -14.814 -15.119 -15.371 
5.10204 -9.767 -13.250 -14.633 -15.089 -15.066 -14.867 -14.719 -15.108 -15.371 
5.30612 -9.360 -13.043 -14.482 -14.897 -14.859 -14.775 -14.718 -15.097 -15.357 
5.51020 -9.145 -12.775 -14.292 -14.754 -14.784 -14.701 -14.659 -15.084 -15.295 
5.71429 -8.770 -12.587 -14.151 -14.648 -14.697 -14.598 -14.543 -15.049 -15.295 
5.91837 -8.465 -12.377 -13.960 -14.453 -14.562 -14.496 -14.507 -14.947 -15.293 
