# t[days] u g r i z y J H K
1.22449 -14.995 -16.299 -16.888 -17.052 -16.745 -16.412 -15.502 -15.025 -14.716 
1.42857 -14.995 -16.299 -16.888 -17.052 -16.795 -16.412 -15.552 -15.031 -14.716 
1.63265 -14.822 -16.221 -16.844 -17.011 -16.767 -16.366 -15.552 -15.031 -14.608 
1.83673 -14.683 -16.167 -16.833 -16.990 -16.767 -16.365 -15.377 -15.022 -14.608 
2.04082 -14.508 -16.075 -16.788 -16.946 -16.702 -16.276 -15.339 -14.897 -14.608 
2.24490 -14.373 -15.971 -16.723 -16.880 -16.598 -16.120 -15.251 -14.850 -14.624 
2.44898 -14.091 -15.850 -16.643 -16.803 -16.480 -15.995 -15.114 -14.792 -14.560 
2.65306 -14.024 -15.785 -16.568 -16.745 -16.405 -15.978 -15.049 -14.768 -14.624 
2.85714 -13.844 -15.665 -16.497 -16.650 -16.324 -15.884 -14.823 -14.679 -14.560 
3.06122 -13.670 -15.550 -16.380 -16.519 -16.213 -15.737 -14.823 -14.679 -14.493 
3.26531 -13.453 -15.444 -16.317 -16.443 -16.090 -15.657 -14.805 -14.679 -14.489 
3.46939 -13.226 -15.291 -16.191 -16.326 -15.971 -15.537 -14.752 -14.663 -14.489 
3.67347 -13.133 -15.220 -16.102 -16.242 -15.927 -15.476 -14.703 -14.596 -14.492 
3.87755 -12.899 -15.083 -15.990 -16.115 -15.792 -15.439 -14.652 -14.567 -14.492 
4.08163 -12.715 -14.951 -15.916 -16.021 -15.723 -15.329 -14.540 -14.567 -14.492 
4.28571 -12.599 -14.846 -15.785 -15.943 -15.611 -15.253 -14.528 -14.578 -14.565 
4.48980 -12.443 -14.721 -15.702 -15.814 -15.529 -15.193 -14.449 -14.578 -14.565 
4.69388 -12.222 -14.568 -15.602 -15.743 -15.441 -15.076 -14.449 -14.523 -14.527 
4.89796 -12.007 -14.465 -15.498 -15.669 -15.340 -14.977 -14.413 -14.486 -14.527 
5.10204 -11.839 -14.327 -15.372 -15.567 -15.276 -14.901 -14.378 -14.476 -14.527 
5.30612 -11.699 -14.189 -15.273 -15.466 -15.214 -14.852 -14.323 -14.457 -14.541 
5.51020 -11.532 -14.088 -15.178 -15.365 -15.133 -14.798 -14.253 -14.452 -14.502 
5.71429 -11.243 -13.981 -15.068 -15.287 -15.028 -14.756 -14.241 -14.438 -14.502 
5.91837 -11.215 -13.831 -14.992 -15.201 -14.957 -14.633 -14.206 -14.429 -14.438 
