# t[days] Lbol[erg/s]
1.22449 8.78636e+41
1.42857 8.78636e+41
1.63265 7.87563e+41
1.83673 6.94172e+41
2.04082 6.20662e+41
2.24490 5.43241e+41
2.44898 4.84044e+41
2.65306 4.34110e+41
2.85714 3.92299e+41
3.06122 3.50336e+41
3.26531 3.20205e+41
3.46939 2.91402e+41
3.67347 2.66549e+41
3.87755 2.42103e+41
4.08163 2.22395e+41
4.28571 2.05608e+41
4.48980 1.91096e+41
4.69388 1.76937e+41
4.89796 1.62786e+41
5.10204 1.51824e+41
5.30612 1.40203e+41
5.51020 1.31854e+41
5.71429 1.22352e+41
5.91837 1.13530e+41
