# t[days] u g r i z y J H K
1.22449 -14.822 -16.394 -17.068 -17.149 -16.868 -16.350 -15.455 -15.034 -14.686 
1.42857 -14.822 -16.394 -17.068 -17.149 -16.868 -16.350 -15.455 -15.034 -14.686 
1.63265 -14.616 -16.298 -17.005 -17.110 -16.715 -16.261 -15.267 -14.977 -14.686 
1.83673 -14.421 -16.204 -16.950 -17.025 -16.684 -16.178 -15.188 -14.956 -14.832 
2.04082 -14.180 -16.072 -16.854 -16.927 -16.537 -15.991 -15.176 -14.939 -14.868 
2.24490 -13.983 -15.948 -16.750 -16.804 -16.426 -15.893 -15.004 -14.939 -14.868 
2.44898 -13.722 -15.817 -16.647 -16.687 -16.288 -15.771 -14.947 -14.939 -14.892 
2.65306 -13.463 -15.681 -16.531 -16.596 -16.150 -15.671 -14.924 -14.932 -14.892 
2.85714 -13.290 -15.522 -16.415 -16.479 -16.068 -15.654 -14.924 -14.865 -14.901 
3.06122 -13.054 -15.369 -16.293 -16.360 -15.991 -15.515 -14.876 -14.932 -15.006 
3.26531 -12.840 -15.231 -16.176 -16.211 -15.864 -15.419 -14.876 -14.926 -15.014 
3.46939 -12.593 -15.087 -16.042 -16.135 -15.799 -15.284 -14.876 -14.946 -15.041 
3.67347 -12.341 -14.912 -15.938 -16.053 -15.675 -15.256 -14.775 -14.946 -15.043 
3.87755 -12.036 -14.740 -15.798 -15.904 -15.613 -15.197 -14.755 -14.952 -15.050 
4.08163 -11.838 -14.599 -15.652 -15.821 -15.530 -15.132 -14.755 -14.952 -15.067 
4.28571 -11.706 -14.415 -15.547 -15.710 -15.421 -15.078 -14.729 -14.952 -15.069 
4.48980 -11.324 -14.247 -15.404 -15.581 -15.305 -14.996 -14.671 -14.939 -15.067 
4.69388 -11.166 -14.055 -15.256 -15.463 -15.166 -14.988 -14.667 -14.936 -15.102 
4.89796 -10.915 -13.919 -15.134 -15.344 -15.150 -14.855 -14.584 -14.906 -15.164 
5.10204 -10.725 -13.734 -14.988 -15.275 -15.064 -14.757 -14.572 -14.936 -15.174 
5.30612 -10.325 -13.539 -14.831 -15.164 -14.935 -14.631 -14.529 -14.943 -15.174 
5.51020 -10.039 -13.364 -14.706 -15.064 -14.932 -14.621 -14.504 -14.943 -15.164 
5.71429 -9.948 -13.169 -14.516 -14.927 -14.762 -14.561 -14.423 -14.883 -15.161 
5.91837 -9.776 -13.015 -14.422 -14.775 -14.675 -14.427 -14.393 -14.842 -15.130 
