# t[days] Lbol[erg/s]
1.22449 9.62710e+41
1.42857 9.62710e+41
1.63265 9.08271e+41
1.83673 8.37276e+41
2.04082 7.81211e+41
2.24490 7.12962e+41
2.44898 6.56464e+41
2.65306 6.07601e+41
2.85714 5.46081e+41
3.06122 4.98221e+41
3.26531 4.51370e+41
3.46939 4.10577e+41
3.67347 3.74598e+41
3.87755 3.44005e+41
4.08163 3.11520e+41
4.28571 2.86709e+41
4.48980 2.66939e+41
4.69388 2.46714e+41
4.89796 2.29031e+41
5.10204 2.13495e+41
5.30612 1.98450e+41
5.51020 1.83213e+41
5.71429 1.71964e+41
5.91837 1.59525e+41
