# t[days] Lbol[erg/s]
1.22449 1.31784e+42
1.42857 1.31784e+42
1.63265 1.23987e+42
1.83673 1.18034e+42
2.04082 1.11650e+42
2.24490 1.03788e+42
2.44898 9.70721e+41
2.65306 9.04969e+41
2.85714 8.27546e+41
3.06122 7.55090e+41
3.26531 7.03129e+41
3.46939 6.33817e+41
3.67347 5.83588e+41
3.87755 5.32036e+41
4.08163 4.89082e+41
4.28571 4.47617e+41
4.48980 4.09177e+41
4.69388 3.80182e+41
4.89796 3.50814e+41
5.10204 3.24499e+41
5.30612 3.03666e+41
5.51020 2.78301e+41
5.71429 2.59087e+41
5.91837 2.43904e+41
