# t[days] Lbol[erg/s]
1.22449 9.37746e+41
1.42857 9.37746e+41
1.63265 8.76476e+41
1.83673 8.12667e+41
2.04082 7.58251e+41
2.24490 6.95845e+41
2.44898 6.40743e+41
2.65306 5.94860e+41
2.85714 5.34004e+41
3.06122 4.85716e+41
3.26531 4.45081e+41
3.46939 3.99680e+41
3.67347 3.70436e+41
3.87755 3.33387e+41
4.08163 3.10100e+41
4.28571 2.81624e+41
4.48980 2.62972e+41
4.69388 2.45293e+41
4.89796 2.25531e+41
5.10204 2.09502e+41
5.30612 1.94954e+41
5.51020 1.80495e+41
5.71429 1.70701e+41
5.91837 1.59144e+41
