# t[days] u g r i z y J H K
1.22449 -8.630 -10.964 -11.750 -11.744 -11.499 -11.245 -11.311 -11.735 -12.056 
1.42857 -8.630 -10.964 -11.750 -11.744 -11.499 -11.245 -11.311 -11.885 -12.223 
1.63265 -7.692 -10.129 -11.173 -11.410 -11.263 -11.073 -11.306 -11.889 -12.331 
1.83673 -6.701 -9.496 -10.663 -10.995 -10.926 -10.888 -11.103 -11.889 -12.331 
2.04082 -6.000 -8.776 -10.074 -10.493 -10.569 -10.462 -10.881 -11.755 -12.284 
2.24490 -5.260 -8.061 -9.433 -10.001 -10.040 -10.035 -10.607 -11.612 -12.235 
2.44898 -4.735 -7.423 -8.809 -9.486 -9.667 -9.504 -10.332 -11.451 -12.119 
2.65306 -3.820 -6.854 -8.192 -8.936 -9.037 -9.002 -9.999 -11.210 -11.962 
2.85714 -2.865 -6.249 -7.745 -8.427 -8.587 -8.670 -9.641 -10.988 -11.803 
3.06122 -2.635 -5.917 -7.013 -7.805 -8.058 -8.154 -9.230 -10.793 -11.627 
3.26531 -1.836 -5.110 -6.445 -7.354 -7.575 -7.851 -8.752 -10.537 -11.433 
3.46939 -1.353 -4.806 -6.112 -6.843 -7.110 -7.399 -8.566 -10.295 -11.295 
3.67347 0.014 -4.149 -5.236 -6.356 -6.590 -6.798 -8.281 -10.024 -11.140 
3.87755 0.781 -3.733 -5.137 -6.008 -6.554 -6.290 -8.068 -9.767 -10.926 
4.08163 1.548 -2.998 -4.297 -4.896 -5.606 -6.041 -7.678 -9.402 -10.753 
4.28571 2.315 -2.948 -4.173 -4.887 -5.328 -5.570 -7.226 -9.137 -10.541 
4.48980 3.082 -2.544 -3.829 -4.689 -4.240 -5.045 -6.848 -8.899 -10.437 
4.69388 3.848 -1.737 -3.745 -4.362 -4.119 -4.833 -6.562 -8.693 -10.017 
4.89796 4.615 -1.737 -3.745 -4.353 -4.119 -4.453 -6.259 -8.512 -9.968 
5.10204 5.382 -0.587 -3.217 -2.816 -4.119 -4.453 -6.227 -8.228 -9.762 
5.30612 6.149 -0.587 -2.960 -2.745 -3.778 -3.684 -5.533 -8.016 -9.591 
5.51020 6.916 0.016 -1.751 -2.745 -3.648 -3.535 -5.284 -7.718 -9.379 
5.71429 7.682 0.609 -1.628 -2.182 -1.897 -3.127 -5.198 -7.340 -9.086 
5.91837 7.682 0.609 -0.908 0.000 -1.104 -2.401 -4.721 -7.116 -8.969 
