# t[days] u g r i z y J H K
1.22449 -13.611 -14.773 -15.253 -15.069 -14.292 -13.450 -12.456 -12.061 -11.799 
1.42857 -13.611 -14.773 -15.253 -15.069 -14.292 -13.450 -12.456 -12.097 -11.804 
1.63265 -13.376 -14.583 -15.073 -14.813 -14.069 -13.183 -12.251 -12.061 -11.799 
1.83673 -13.126 -14.441 -14.900 -14.611 -13.856 -13.104 -12.043 -11.835 -11.804 
2.04082 -12.897 -14.249 -14.741 -14.421 -13.624 -12.848 -11.927 -11.814 -11.733 
2.24490 -12.643 -14.106 -14.576 -14.252 -13.461 -12.671 -11.859 -11.814 -11.733 
2.44898 -12.414 -13.957 -14.455 -14.098 -13.414 -12.647 -11.854 -11.846 -11.733 
2.65306 -12.282 -13.837 -14.321 -13.982 -13.260 -12.557 -11.730 -11.878 -11.915 
2.85714 -12.037 -13.678 -14.221 -13.883 -13.129 -12.476 -11.715 -11.869 -11.956 
3.06122 -11.848 -13.570 -14.081 -13.789 -13.079 -12.384 -11.730 -11.878 -11.956 
3.26531 -11.641 -13.421 -13.964 -13.669 -13.043 -12.378 -11.749 -11.951 -12.049 
3.46939 -11.485 -13.290 -13.859 -13.588 -12.945 -12.377 -11.774 -11.992 -12.118 
3.67347 -11.282 -13.189 -13.776 -13.522 -12.939 -12.303 -11.760 -12.042 -12.142 
3.87755 -11.085 -13.047 -13.654 -13.429 -12.835 -12.272 -11.774 -12.042 -12.147 
4.08163 -10.864 -12.925 -13.557 -13.368 -12.791 -12.254 -11.760 -12.092 -12.220 
4.28571 -10.688 -12.791 -13.437 -13.257 -12.787 -12.142 -11.741 -12.061 -12.220 
4.48980 -10.503 -12.637 -13.346 -13.170 -12.627 -12.091 -11.741 -12.092 -12.220 
4.69388 -10.350 -12.485 -13.209 -13.091 -12.605 -12.085 -11.745 -12.069 -12.221 
4.89796 -10.084 -12.374 -13.117 -13.031 -12.557 -12.049 -11.745 -12.102 -12.319 
5.10204 -9.900 -12.211 -13.013 -12.933 -12.524 -12.049 -11.770 -12.102 -12.319 
5.30612 -9.765 -12.068 -12.891 -12.880 -12.453 -12.010 -11.734 -12.156 -12.319 
5.51020 -9.542 -11.910 -12.795 -12.757 -12.408 -11.959 -11.659 -12.156 -12.335 
5.71429 -9.321 -11.745 -12.659 -12.681 -12.339 -11.906 -11.659 -12.112 -12.359 
5.91837 -9.132 -11.607 -12.563 -12.607 -12.267 -11.861 -11.651 -12.095 -12.335 
