# t[days] Lbol[erg/s]
1.22449 4.19404e+41
1.42857 4.19404e+41
1.63265 3.59915e+41
1.83673 3.09156e+41
2.04082 2.69019e+41
2.24490 2.33310e+41
2.44898 2.11325e+41
2.65306 1.91786e+41
2.85714 1.62779e+41
3.06122 1.55417e+41
3.26531 1.39749e+41
3.46939 1.29684e+41
3.67347 1.16920e+41
3.87755 1.10362e+41
4.08163 1.02254e+41
4.28571 8.95909e+40
4.48980 8.69515e+40
4.69388 7.85360e+40
4.89796 7.59676e+40
5.10204 6.87882e+40
5.30612 6.12703e+40
5.51020 5.96060e+40
5.71429 5.62476e+40
5.91837 5.14498e+40
