# t[days] Lbol[erg/s]
1.22449 1.01735e+42
1.42857 1.01735e+42
1.63265 9.34044e+41
1.83673 8.61619e+41
2.04082 7.77379e+41
2.24490 7.10510e+41
2.44898 6.39541e+41
2.65306 5.71787e+41
2.85714 5.16392e+41
3.06122 4.67750e+41
3.26531 4.22273e+41
3.46939 3.90781e+41
3.67347 3.55331e+41
3.87755 3.25172e+41
4.08163 2.97851e+41
4.28571 2.76917e+41
4.48980 2.54194e+41
4.69388 2.35061e+41
4.89796 2.18658e+41
5.10204 2.02517e+41
5.30612 1.88328e+41
5.51020 1.77497e+41
5.71429 1.67259e+41
5.91837 1.53978e+41
