# t[days] Lbol[erg/s]
1.22449 1.42239e+40
1.42857 1.42239e+40
1.63265 1.21759e+40
1.83673 1.05702e+40
2.04082 9.35823e+39
2.24490 8.32804e+39
2.44898 7.39659e+39
2.65306 6.68292e+39
2.85714 5.98479e+39
3.06122 5.45724e+39
3.26531 4.98074e+39
3.46939 4.63263e+39
3.67347 4.13219e+39
3.87755 3.77111e+39
4.08163 3.48890e+39
4.28571 3.24367e+39
4.48980 2.92964e+39
4.69388 2.77659e+39
4.89796 2.51892e+39
5.10204 2.33436e+39
5.30612 2.15907e+39
5.51020 2.01725e+39
5.71429 1.87337e+39
5.91837 1.74000e+39
