# t[days] Lbol[erg/s]
1.22449 1.42260e+40
1.42857 1.42260e+40
1.63265 1.18858e+40
1.83673 1.03799e+40
2.04082 9.11065e+39
2.24490 8.13126e+39
2.44898 7.15581e+39
2.65306 6.44725e+39
2.85714 5.84818e+39
3.06122 5.21957e+39
3.26531 4.75898e+39
3.46939 4.35110e+39
3.67347 3.93742e+39
3.87755 3.66640e+39
4.08163 3.30026e+39
4.28571 3.00910e+39
4.48980 2.81227e+39
4.69388 2.57065e+39
4.89796 2.34718e+39
5.10204 2.18892e+39
5.30612 2.00312e+39
5.51020 1.84799e+39
5.71429 1.71074e+39
5.91837 1.58337e+39
