# t[days] u g r i z y J H K
1.22449 -14.419 -15.779 -16.394 -16.420 -16.086 -15.692 -14.644 -13.940 -13.388 
1.42857 -14.419 -15.779 -16.394 -16.420 -16.086 -15.692 -14.644 -14.007 -13.681 
1.63265 -14.224 -15.684 -16.330 -16.335 -15.929 -15.456 -14.485 -14.007 -13.681 
1.83673 -14.011 -15.567 -16.207 -16.204 -15.826 -15.369 -14.269 -14.007 -13.694 
2.04082 -13.833 -15.445 -16.105 -16.093 -15.713 -15.184 -14.197 -13.969 -13.688 
2.24490 -13.603 -15.312 -16.010 -15.962 -15.540 -15.094 -14.134 -13.820 -13.688 
2.44898 -13.421 -15.192 -15.890 -15.831 -15.484 -14.960 -14.014 -13.820 -13.677 
2.65306 -13.197 -15.053 -15.768 -15.710 -15.289 -14.788 -13.965 -13.802 -13.677 
2.85714 -12.998 -14.916 -15.643 -15.587 -15.212 -14.750 -13.885 -13.802 -13.774 
3.06122 -12.740 -14.785 -15.505 -15.460 -15.079 -14.695 -13.857 -13.802 -13.804 
3.26531 -12.552 -14.654 -15.373 -15.355 -14.993 -14.581 -13.856 -13.778 -13.804 
3.46939 -12.387 -14.500 -15.291 -15.283 -14.889 -14.501 -13.827 -13.825 -13.817 
3.67347 -12.197 -14.372 -15.182 -15.139 -14.760 -14.458 -13.780 -13.843 -13.817 
3.87755 -12.002 -14.243 -15.049 -15.050 -14.705 -14.357 -13.742 -13.844 -13.817 
4.08163 -11.818 -14.110 -14.947 -14.946 -14.651 -14.251 -13.732 -13.843 -13.836 
4.28571 -11.611 -13.971 -14.835 -14.878 -14.556 -14.239 -13.687 -13.796 -13.882 
4.48980 -11.437 -13.844 -14.732 -14.778 -14.461 -14.136 -13.662 -13.793 -13.882 
4.69388 -11.112 -13.676 -14.625 -14.694 -14.395 -14.099 -13.662 -13.793 -13.944 
4.89796 -10.958 -13.522 -14.488 -14.594 -14.308 -13.980 -13.662 -13.793 -13.878 
5.10204 -10.768 -13.416 -14.391 -14.499 -14.253 -13.949 -13.624 -13.847 -13.925 
5.30612 -10.487 -13.235 -14.255 -14.425 -14.193 -13.889 -13.572 -13.847 -13.925 
5.51020 -10.254 -13.116 -14.153 -14.314 -14.106 -13.872 -13.540 -13.790 -13.967 
5.71429 -10.159 -12.942 -14.035 -14.199 -14.036 -13.757 -13.500 -13.784 -13.995 
5.91837 -9.910 -12.752 -13.894 -14.128 -13.982 -13.642 -13.470 -13.778 -13.967 
