# t[days] Lbol[erg/s]
1.22449 1.51754e+41
1.42857 1.51754e+41
1.63265 1.30567e+41
1.83673 1.10993e+41
2.04082 9.73655e+40
2.24490 8.68341e+40
2.44898 7.82834e+40
2.65306 6.99705e+40
2.85714 6.44407e+40
3.06122 5.78748e+40
3.26531 5.35214e+40
3.46939 4.85018e+40
3.67347 4.51216e+40
3.87755 4.12586e+40
4.08163 3.86927e+40
4.28571 3.56365e+40
4.48980 3.22034e+40
4.69388 3.00459e+40
4.89796 2.79531e+40
5.10204 2.59066e+40
5.30612 2.44868e+40
5.51020 2.28317e+40
5.71429 2.12597e+40
5.91837 1.96016e+40
