# t[days] u g r i z y J H K
1.22449 -15.551 -16.604 -16.957 -16.705 -16.381 -15.827 -14.787 -14.112 -13.972 
1.42857 -15.551 -16.604 -16.957 -16.857 -16.631 -16.316 -15.269 -14.906 -14.065 
1.63265 -15.296 -16.401 -16.822 -16.869 -16.704 -16.316 -15.305 -14.906 -14.222 
1.83673 -14.990 -16.177 -16.683 -16.869 -16.704 -16.307 -15.305 -14.876 -14.465 
2.04082 -14.806 -16.043 -16.582 -16.801 -16.662 -16.195 -15.238 -14.751 -14.526 
2.24490 -14.630 -15.935 -16.522 -16.771 -16.577 -16.161 -15.137 -14.600 -14.526 
2.44898 -14.522 -15.835 -16.464 -16.731 -16.513 -16.035 -15.054 -14.589 -14.467 
2.65306 -14.377 -15.760 -16.418 -16.685 -16.462 -15.960 -15.025 -14.586 -14.322 
2.85714 -14.223 -15.658 -16.361 -16.595 -16.356 -15.793 -14.927 -14.535 -14.283 
3.06122 -14.150 -15.590 -16.307 -16.534 -16.293 -15.666 -14.714 -14.467 -14.283 
3.26531 -13.949 -15.472 -16.222 -16.444 -16.133 -15.464 -14.635 -14.436 -14.239 
3.46939 -13.842 -15.370 -16.148 -16.351 -16.069 -15.413 -14.606 -14.424 -14.154 
3.67347 -13.629 -15.260 -16.065 -16.261 -15.942 -15.328 -14.528 -14.240 -14.094 
3.87755 -13.446 -15.142 -15.978 -16.177 -15.802 -15.235 -14.408 -14.240 -14.094 
4.08163 -13.327 -15.044 -15.879 -16.080 -15.685 -15.112 -14.280 -14.189 -14.017 
4.28571 -13.151 -14.918 -15.818 -15.960 -15.624 -15.025 -14.274 -14.150 -14.017 
4.48980 -13.047 -14.812 -15.718 -15.895 -15.499 -14.914 -14.171 -13.993 -14.017 
4.69388 -12.846 -14.705 -15.612 -15.782 -15.365 -14.808 -14.116 -13.984 -13.843 
4.89796 -12.801 -14.642 -15.529 -15.720 -15.338 -14.698 -14.072 -13.948 -13.805 
5.10204 -12.562 -14.497 -15.432 -15.599 -15.223 -14.672 -13.921 -13.911 -13.805 
5.30612 -12.386 -14.404 -15.342 -15.515 -15.134 -14.568 -13.912 -13.905 -13.801 
5.51020 -12.314 -14.295 -15.259 -15.439 -15.029 -14.490 -13.830 -13.859 -13.801 
5.71429 -12.120 -14.212 -15.178 -15.350 -14.966 -14.449 -13.825 -13.851 -13.789 
5.91837 -11.992 -14.091 -15.092 -15.258 -14.836 -14.375 -13.755 -13.834 -13.768 
